,date,num_infections,num_hosp,num_uci,num_dead,cumu_num_infections,cumu_num_hosp,cumu_num_uci,cumu_num_dead,ave_7_num_infections,ave_7_num_hosp,ave_7_num_uci,ave_7_num_dead
0,2020-01-18,1,1,0,0,1,1,0,0,,,,
1,2020-01-31,1,0,0,0,2,1,0,0,,,,
2,2020-02-09,1,1,0,0,3,2,0,0,,,,
3,2020-02-12,3,0,0,0,6,2,0,0,,,,
4,2020-02-21,1,0,0,0,7,2,0,0,,,,
5,2020-02-22,1,0,0,0,8,2,0,0,,,,
6,2020-02-23,2,0,0,0,10,2,0,0,1.4285714285714286,0.2857142857142857,0.0,0.0
7,2020-02-24,2,1,1,0,12,3,1,0,1.5714285714285714,0.2857142857142857,0.14285714285714285,0.0
8,2020-02-25,1,1,0,0,13,4,1,0,1.5714285714285714,0.42857142857142855,0.14285714285714285,0.0
9,2020-02-26,7,5,1,0,20,9,2,0,2.4285714285714284,1.0,0.2857142857142857,0.0
10,2020-02-27,23,9,1,0,43,18,3,0,5.285714285714286,2.2857142857142856,0.42857142857142855,0.0
11,2020-02-28,23,13,3,0,66,31,6,0,8.428571428571429,4.142857142857143,0.8571428571428571,0.0
12,2020-02-29,18,15,1,0,84,46,7,0,10.857142857142858,6.285714285714286,1.0,0.0
13,2020-03-01,38,35,3,0,122,81,10,0,16.0,11.285714285714286,1.4285714285714286,0.0
14,2020-03-02,71,79,8,0,193,160,18,0,25.857142857142858,22.428571428571427,2.4285714285714284,0.0
15,2020-03-03,84,104,8,1,277,264,26,1,37.714285714285715,37.142857142857146,3.5714285714285716,0.14285714285714285
16,2020-03-04,99,117,8,1,376,381,34,2,50.857142857142854,53.142857142857146,4.571428571428571,0.2857142857142857
17,2020-03-05,188,170,22,1,564,551,56,3,74.42857142857143,76.14285714285714,7.571428571428571,0.42857142857142855
18,2020-03-06,273,192,20,3,837,743,76,6,110.14285714285714,101.71428571428571,10.0,0.8571428571428571
19,2020-03-07,289,223,20,2,1126,966,96,8,148.85714285714286,131.42857142857142,12.714285714285714,1.1428571428571428
20,2020-03-08,369,257,28,13,1495,1223,124,21,196.14285714285714,163.14285714285714,16.285714285714285,3.0
21,2020-03-09,648,468,40,14,2143,1691,164,35,278.57142857142856,218.71428571428572,20.857142857142858,5.0
22,2020-03-10,1018,585,60,27,3161,2276,224,62,412.0,287.42857142857144,28.285714285714285,8.714285714285714
23,2020-03-11,1332,766,70,34,4493,3042,294,96,588.1428571428571,380.14285714285717,37.142857142857146,13.428571428571429
24,2020-03-12,1783,962,96,53,6276,4004,390,149,816.0,493.2857142857143,47.714285714285715,20.857142857142858
25,2020-03-13,2123,1056,141,77,8399,5060,531,226,1080.2857142857142,616.7142857142857,65.0,31.428571428571427
26,2020-03-14,1991,1114,122,99,10390,6174,653,325,1323.4285714285713,744.0,79.57142857142857,45.285714285714285
27,2020-03-15,2223,1291,151,125,12613,7465,804,450,1588.2857142857142,891.7142857142857,97.14285714285714,61.285714285714285
28,2020-03-16,3158,2009,204,174,15771,9474,1008,624,1946.857142857143,1111.857142857143,120.57142857142857,84.14285714285714
29,2020-03-17,4373,2354,242,189,20144,11828,1250,813,2426.1428571428573,1364.5714285714287,146.57142857142858,107.28571428571429
30,2020-03-18,4646,2974,294,243,24790,14802,1544,1056,2899.5714285714284,1680.0,178.57142857142858,137.14285714285714
31,2020-03-19,5690,3203,317,315,30480,18005,1861,1371,3457.714285714286,2000.142857142857,210.14285714285714,174.57142857142858
32,2020-03-20,6343,3791,322,429,36823,21796,2183,1800,4060.5714285714284,2390.8571428571427,236.0,224.85714285714286
33,2020-03-21,5661,3364,330,493,42484,25160,2513,2293,4584.857142857143,2712.285714285714,265.7142857142857,281.14285714285717
34,2020-03-22,5200,3223,367,541,47684,28383,2880,2834,5010.142857142857,2988.285714285714,296.57142857142856,340.57142857142856
35,2020-03-23,8029,4813,431,678,55713,33196,3311,3512,5706.0,3388.8571428571427,329.0,412.57142857142856
36,2020-03-24,9521,5188,489,721,65234,38384,3800,4233,6441.428571428572,3793.714285714286,364.2857142857143,488.57142857142856
37,2020-03-25,9981,5088,450,811,75215,43472,4250,5044,7203.571428571428,4095.714285714286,386.57142857142856,569.7142857142857
38,2020-03-26,9924,4930,427,867,85139,48402,4677,5911,7808.428571428572,4342.428571428572,402.2857142857143,648.5714285714286
39,2020-03-27,8940,4715,361,901,94079,53117,5038,6812,8179.428571428572,4474.428571428572,407.85714285714283,716.0
40,2020-03-28,6932,3308,319,829,101011,56425,5357,7641,8361.0,4466.428571428572,406.2857142857143,764.0
41,2020-03-29,4971,2587,265,801,105982,59012,5622,8442,8328.285714285714,4375.571428571428,391.7142857142857,801.1428571428571
42,2020-03-30,7858,3853,334,905,113840,62865,5956,9347,8303.857142857143,4238.428571428572,377.85714285714283,833.5714285714286
43,2020-03-31,7751,3251,283,884,121591,66116,6239,10231,8051.0,3961.714285714286,348.42857142857144,856.8571428571429
44,2020-04-01,6913,3126,258,885,128504,69242,6497,11116,7612.714285714285,3681.4285714285716,321.0,867.4285714285714
45,2020-04-02,6794,2770,208,843,135298,72012,6705,11959,7165.571428571428,3372.8571428571427,289.7142857142857,864.0
46,2020-04-03,6695,2671,190,775,141993,74683,6895,12734,6844.857142857143,3080.8571428571427,265.2857142857143,846.0
47,2020-04-04,4564,1887,158,731,146557,76570,7053,13465,6506.571428571428,2877.8571428571427,242.28571428571428,832.0
48,2020-04-05,3090,1456,138,714,149647,78026,7191,14179,6237.857142857143,2716.285714285714,224.14285714285714,819.5714285714286
49,2020-04-06,5292,2171,143,745,154939,80197,7334,14924,5871.285714285715,2476.0,196.85714285714286,796.7142857142857
50,2020-04-07,5228,2125,112,718,160167,82322,7446,15642,5510.857142857143,2315.1428571428573,172.42857142857142,773.0
51,2020-04-08,5311,1916,123,724,165478,84238,7569,16366,5282.0,2142.285714285714,153.14285714285714,750.0
52,2020-04-09,4500,1561,76,645,169978,85799,7645,17011,4954.285714285715,1969.5714285714287,134.28571428571428,721.7142857142857
53,2020-04-10,4326,1394,81,640,174304,87193,7726,17651,4615.857142857143,1787.142857142857,118.71428571428571,702.4285714285714
54,2020-04-11,2994,1146,62,599,177298,88339,7788,18250,4391.571428571428,1681.2857142857142,105.0,683.5714285714286
55,2020-04-12,2352,875,68,512,179650,89214,7856,18762,4286.142857142857,1598.2857142857142,95.0,654.7142857142857
56,2020-04-13,3059,1122,78,567,182709,90336,7934,19329,3967.1428571428573,1448.4285714285713,85.71428571428571,629.2857142857143
57,2020-04-14,3862,1245,63,580,186571,91581,7997,19909,3772.0,1322.7142857142858,78.71428571428571,609.5714285714286
58,2020-04-15,3573,988,67,529,190144,92569,8064,20438,3523.714285714286,1190.142857142857,70.71428571428571,581.7142857142857
59,2020-04-16,3283,967,43,461,193427,93536,8107,20899,3349.8571428571427,1105.2857142857142,66.0,555.4285714285714
60,2020-04-17,3312,873,55,477,196739,94409,8162,21376,3205.0,1030.857142857143,62.285714285714285,532.1428571428571
61,2020-04-18,2058,558,33,395,198797,94967,8195,21771,3071.285714285714,946.8571428571429,58.142857142857146,503.0
62,2020-04-19,1346,505,29,366,200143,95472,8224,22137,2927.5714285714284,894.0,52.57142857142857,482.14285714285717
63,2020-04-20,2378,663,35,348,202521,96135,8259,22485,2830.285714285714,828.4285714285714,46.42857142857143,450.85714285714283
64,2020-04-21,2540,662,35,389,205061,96797,8294,22874,2641.4285714285716,745.1428571428571,42.42857142857143,423.57142857142856
65,2020-04-22,2519,501,33,307,207580,97298,8327,23181,2490.8571428571427,675.5714285714286,37.57142857142857,391.85714285714283
66,2020-04-23,2092,472,36,280,209672,97770,8363,23461,2320.714285714286,604.8571428571429,36.57142857142857,366.0
67,2020-04-24,2042,475,25,296,211714,98245,8388,23757,2139.285714285714,548.0,32.285714285714285,340.14285714285717
68,2020-04-25,1203,288,17,247,212917,98533,8405,24004,2017.142857142857,509.42857142857144,30.0,319.0
69,2020-04-26,733,185,18,208,213650,98718,8423,24212,1929.5714285714287,463.7142857142857,28.428571428571427,296.42857142857144
70,2020-04-27,1534,409,25,215,215184,99127,8448,24427,1809.0,427.42857142857144,27.0,277.42857142857144
71,2020-04-28,1584,312,28,208,216768,99439,8476,24635,1672.4285714285713,377.42857142857144,26.0,251.57142857142858
72,2020-04-29,1336,260,19,205,218104,99699,8495,24840,1503.4285714285713,343.0,24.0,237.0
73,2020-04-30,1284,263,16,193,219388,99962,8511,25033,1388.0,313.14285714285717,21.142857142857142,224.57142857142858
74,2020-05-01,707,167,13,144,220095,100129,8524,25177,1197.2857142857142,269.14285714285717,19.428571428571427,202.85714285714286
75,2020-05-02,523,160,7,152,220618,100289,8531,25329,1100.142857142857,250.85714285714286,18.0,189.28571428571428
76,2020-05-03,414,148,11,139,221032,100437,8542,25468,1054.5714285714287,245.57142857142858,17.0,179.42857142857142
77,2020-05-04,858,223,15,147,221890,100660,8557,25615,958.0,219.0,15.571428571428571,169.71428571428572
78,2020-05-05,837,186,12,141,222727,100846,8569,25756,851.2857142857143,201.0,13.285714285714286,160.14285714285714
79,2020-05-06,834,170,8,101,223561,101016,8577,25857,779.5714285714286,188.14285714285714,11.714285714285714,145.28571428571428
80,2020-05-07,822,166,13,133,224383,101182,8590,25990,713.5714285714286,174.28571428571428,11.285714285714286,136.71428571428572
81,2020-05-08,801,142,15,109,225184,101324,8605,26099,727.0,170.71428571428572,11.571428571428571,131.71428571428572
82,2020-05-09,429,89,6,81,225613,101413,8611,26180,713.5714285714286,160.57142857142858,11.428571428571429,121.57142857142857
83,2020-05-10,276,73,13,62,225889,101486,8624,26242,693.8571428571429,149.85714285714286,11.714285714285714,110.57142857142857
84,2020-05-11,522,98,5,80,226411,101584,8629,26322,645.8571428571429,132.0,10.285714285714286,101.0
85,2020-05-12,633,103,5,80,227044,101687,8634,26402,616.7142857142857,120.14285714285714,9.285714285714286,92.28571428571429
86,2020-05-13,751,95,9,61,227795,101782,8643,26463,604.8571428571429,109.42857142857143,9.428571428571429,86.57142857142857
87,2020-05-14,766,102,4,55,228561,101884,8647,26518,596.8571428571429,100.28571428571429,8.142857142857142,75.42857142857143
88,2020-05-15,767,82,6,54,229328,101966,8653,26572,592.0,91.71428571428571,6.857142857142857,67.57142857142857
89,2020-05-16,344,48,3,37,229672,102014,8656,26609,579.8571428571429,85.85714285714286,6.428571428571429,61.285714285714285
90,2020-05-17,237,43,4,31,229909,102057,8660,26640,574.2857142857143,81.57142857142857,5.142857142857143,56.857142857142854
91,2020-05-18,598,80,10,41,230507,102137,8670,26681,585.1428571428571,79.0,5.857142857142857,51.285714285714285
92,2020-05-19,812,54,5,40,231319,102191,8675,26721,610.7142857142857,72.0,5.857142857142857,45.57142857142857
93,2020-05-20,741,73,3,43,232060,102264,8678,26764,609.2857142857143,68.85714285714286,5.0,43.0
94,2020-05-21,777,69,6,43,232837,102333,8684,26807,610.8571428571429,64.14285714285714,5.285714285714286,41.285714285714285
95,2020-05-22,778,59,6,48,233615,102392,8690,26855,612.4285714285714,60.857142857142854,5.285714285714286,40.42857142857143
96,2020-05-23,302,37,4,42,233917,102429,8694,26897,606.4285714285714,59.285714285714285,5.428571428571429,41.142857142857146
97,2020-05-24,260,36,1,25,234177,102465,8695,26922,609.7142857142857,58.285714285714285,5.0,40.285714285714285
98,2020-05-25,530,58,7,46,234707,102523,8702,26968,600.0,55.142857142857146,4.571428571428571,41.0
99,2020-05-26,732,61,5,41,235439,102584,8707,27009,588.5714285714286,56.142857142857146,4.571428571428571,41.142857142857146
100,2020-05-27,603,42,4,30,236042,102626,8711,27039,568.8571428571429,51.714285714285715,4.714285714285714,39.285714285714285
101,2020-05-28,639,55,3,32,236681,102681,8714,27071,549.1428571428571,49.714285714285715,4.285714285714286,37.714285714285715
102,2020-05-29,701,57,6,32,237382,102738,8720,27103,538.1428571428571,49.42857142857143,4.285714285714286,35.42857142857143
103,2020-05-30,332,49,3,24,237714,102787,8723,27127,542.4285714285714,51.142857142857146,4.142857142857143,32.857142857142854
104,2020-05-31,175,25,2,25,237889,102812,8725,27152,530.2857142857143,49.57142857142857,4.285714285714286,32.857142857142854
105,2020-06-01,340,38,2,20,238229,102850,8727,27172,503.14285714285717,46.714285714285715,3.5714285714285716,29.142857142857142
106,2020-06-02,462,51,3,27,238691,102901,8730,27199,464.57142857142856,45.285714285714285,3.2857142857142856,27.142857142857142
107,2020-06-03,577,52,6,30,239268,102953,8736,27229,460.85714285714283,46.714285714285715,3.5714285714285716,27.142857142857142
108,2020-06-04,484,35,5,28,239752,102988,8741,27257,438.7142857142857,43.857142857142854,3.857142857142857,26.571428571428573
109,2020-06-05,638,46,5,14,240390,103034,8746,27271,429.7142857142857,42.285714285714285,3.7142857142857144,24.0
110,2020-06-06,256,29,1,20,240646,103063,8747,27291,418.85714285714283,39.42857142857143,3.4285714285714284,23.428571428571427
111,2020-06-07,142,24,3,12,240788,103087,8750,27303,414.14285714285717,39.285714285714285,3.5714285714285716,21.571428571428573
112,2020-06-08,332,40,2,18,241120,103127,8752,27321,413.0,39.57142857142857,3.5714285714285716,21.285714285714285
113,2020-06-09,430,30,1,8,241550,103157,8753,27329,408.42857142857144,36.57142857142857,3.2857142857142856,18.571428571428573
114,2020-06-10,438,28,3,17,241988,103185,8756,27346,388.57142857142856,33.142857142857146,2.857142857142857,16.714285714285715
115,2020-06-11,374,27,5,16,242362,103212,8761,27362,372.85714285714283,32.0,2.857142857142857,15.0
116,2020-06-12,480,33,5,12,242842,103245,8766,27374,350.2857142857143,30.142857142857142,2.857142857142857,14.714285714285714
117,2020-06-13,122,19,1,14,242964,103264,8767,27388,331.14285714285717,28.714285714285715,2.857142857142857,13.857142857142858
118,2020-06-14,83,16,0,12,243047,103280,8767,27400,322.7142857142857,27.571428571428573,2.4285714285714284,13.857142857142858
119,2020-06-15,285,30,4,12,243332,103310,8771,27412,316.0,26.142857142857142,2.7142857142857144,13.0
120,2020-06-16,378,21,4,7,243710,103331,8775,27419,308.57142857142856,24.857142857142858,3.142857142857143,12.857142857142858
121,2020-06-17,341,24,3,16,244051,103355,8778,27435,294.7142857142857,24.285714285714285,3.142857142857143,12.714285714285714
122,2020-06-18,354,30,2,6,244405,103385,8780,27441,291.85714285714283,24.714285714285715,2.7142857142857144,11.285714285714286
123,2020-06-19,339,31,2,12,244744,103416,8782,27453,271.7142857142857,24.428571428571427,2.2857142857142856,11.285714285714286
124,2020-06-20,226,23,2,10,244970,103439,8784,27463,286.57142857142856,25.0,2.4285714285714284,10.714285714285714
125,2020-06-21,163,11,1,5,245133,103450,8785,27468,298.0,24.285714285714285,2.5714285714285716,9.714285714285714
126,2020-06-22,239,25,3,1,245372,103475,8788,27469,291.42857142857144,23.571428571428573,2.4285714285714284,8.142857142857142
127,2020-06-23,426,21,3,6,245798,103496,8791,27475,298.2857142857143,23.571428571428573,2.2857142857142856,8.0
128,2020-06-24,324,24,4,6,246122,103520,8795,27481,295.85714285714283,23.571428571428573,2.4285714285714284,6.571428571428571
129,2020-06-25,349,30,3,8,246471,103550,8798,27489,295.14285714285717,23.571428571428573,2.5714285714285716,6.857142857142857
130,2020-06-26,479,23,2,5,246950,103573,8800,27494,315.14285714285717,22.428571428571427,2.5714285714285716,5.857142857142857
131,2020-06-27,248,22,2,1,247198,103595,8802,27495,318.2857142857143,22.285714285714285,2.5714285714285716,4.571428571428571
132,2020-06-28,185,11,0,4,247383,103606,8802,27499,321.42857142857144,22.285714285714285,2.4285714285714284,4.428571428571429
133,2020-06-29,272,27,3,4,247655,103633,8805,27503,326.14285714285717,22.571428571428573,2.4285714285714284,4.857142857142857
134,2020-06-30,441,23,2,4,248096,103656,8807,27507,328.2857142857143,22.857142857142858,2.2857142857142856,4.571428571428571
135,2020-07-01,448,13,1,4,248544,103669,8808,27511,346.0,21.285714285714285,1.8571428571428572,4.285714285714286
136,2020-07-02,483,20,1,1,249027,103689,8809,27512,365.14285714285717,19.857142857142858,1.5714285714285714,3.2857142857142856
137,2020-07-03,586,33,3,2,249613,103722,8812,27514,380.42857142857144,21.285714285714285,1.7142857142857142,2.857142857142857
138,2020-07-04,290,28,3,4,249903,103750,8815,27518,386.42857142857144,22.142857142857142,1.8571428571428572,3.2857142857142856
139,2020-07-05,204,17,1,0,250107,103767,8816,27518,389.14285714285717,23.0,2.0,2.7142857142857144
140,2020-07-06,339,28,2,1,250446,103795,8818,27519,398.7142857142857,23.142857142857142,1.8571428571428572,2.2857142857142856
141,2020-07-07,709,40,2,3,251155,103835,8820,27522,437.0,25.571428571428573,1.8571428571428572,2.142857142857143
142,2020-07-08,737,26,3,0,251892,103861,8823,27522,478.2857142857143,27.428571428571427,2.142857142857143,1.5714285714285714
143,2020-07-09,844,38,3,1,252736,103899,8826,27523,529.8571428571429,30.0,2.4285714285714284,1.5714285714285714
144,2020-07-10,1126,40,3,4,253862,103939,8829,27527,607.0,31.0,2.4285714285714284,1.8571428571428572
145,2020-07-11,617,31,3,4,254479,103970,8832,27531,653.7142857142857,31.428571428571427,2.4285714285714284,1.8571428571428572
146,2020-07-12,383,27,1,2,254862,103997,8833,27533,679.2857142857143,32.857142857142854,2.4285714285714284,2.142857142857143
147,2020-07-13,830,44,5,0,255692,104041,8838,27533,749.4285714285714,35.142857142857146,2.857142857142857,2.0
148,2020-07-14,1228,55,3,0,256920,104096,8841,27533,823.5714285714286,37.285714285714285,3.0,1.5714285714285714
149,2020-07-15,1553,44,2,3,258473,104140,8843,27536,940.1428571428571,39.857142857142854,2.857142857142857,2.0
150,2020-07-16,1634,63,3,2,260107,104203,8846,27538,1053.0,43.42857142857143,2.857142857142857,2.142857142857143
151,2020-07-17,2066,77,4,2,262173,104280,8850,27540,1187.2857142857142,48.714285714285715,3.0,1.8571428571428572
152,2020-07-18,1514,42,2,2,263687,104322,8852,27542,1315.4285714285713,50.285714285714285,2.857142857142857,1.5714285714285714
153,2020-07-19,1194,52,2,4,264881,104374,8854,27546,1431.2857142857142,53.857142857142854,3.0,1.8571428571428572
154,2020-07-20,1578,63,4,6,266459,104437,8858,27552,1538.142857142857,56.57142857142857,2.857142857142857,2.7142857142857144
155,2020-07-21,2345,62,2,8,268804,104499,8860,27560,1697.7142857142858,57.57142857142857,2.7142857142857144,3.857142857142857
156,2020-07-22,2356,102,8,4,271160,104601,8868,27564,1812.4285714285713,65.85714285714286,3.5714285714285716,4.0
157,2020-07-23,2367,89,3,3,273527,104690,8871,27567,1917.142857142857,69.57142857142857,3.5714285714285716,4.142857142857143
158,2020-07-24,2798,94,1,6,276325,104784,8872,27573,2021.7142857142858,72.0,3.142857142857143,4.714285714285714
159,2020-07-25,1702,99,2,11,278027,104883,8874,27584,2048.5714285714284,80.14285714285714,3.142857142857143,6.0
160,2020-07-26,1430,90,8,7,279457,104973,8882,27591,2082.285714285714,85.57142857142857,4.0,6.428571428571429
161,2020-07-27,1989,154,13,8,281446,105127,8895,27599,2141.0,98.57142857142857,5.285714285714286,6.714285714285714
162,2020-07-28,2847,132,11,12,284293,105259,8906,27611,2212.714285714286,108.57142857142857,6.571428571428571,7.285714285714286
163,2020-07-29,3102,165,9,9,287395,105424,8915,27620,2319.285714285714,117.57142857142857,6.714285714285714,8.0
164,2020-07-30,3356,163,10,11,290751,105587,8925,27631,2460.5714285714284,128.14285714285714,7.714285714285714,9.142857142857142
165,2020-07-31,3691,179,14,14,294442,105766,8939,27645,2588.1428571428573,140.28571428571428,9.571428571428571,10.285714285714286
166,2020-08-01,2958,181,10,11,297400,105947,8949,27656,2767.5714285714284,152.0,10.714285714285714,10.285714285714286
167,2020-08-02,1871,154,17,11,299271,106101,8966,27667,2830.5714285714284,161.14285714285714,12.0,10.857142857142858
168,2020-08-03,2648,213,14,8,301919,106314,8980,27675,2924.714285714286,169.57142857142858,12.142857142857142,10.857142857142858
169,2020-08-04,4383,212,13,13,306302,106526,8993,27688,3144.1428571428573,181.0,12.428571428571429,11.0
