,date,num_infections,num_hosp,num_uci,num_dead,cumu_num_infections,cumu_num_hosp,cumu_num_uci,cumu_num_dead,ave_7_num_infections,ave_7_num_hosp,ave_7_num_uci,ave_7_num_dead
170,2020-08-05,4256,242,18,9,310558,106768,9011,27697,3309.0,192.0,13.714285714285714,11.0
171,2020-08-06,4825,280,23,22,315383,107048,9034,27719,3518.8571428571427,208.71428571428572,15.571428571428571,12.571428571428571
172,2020-08-07,5461,291,30,17,320844,107339,9064,27736,3771.714285714286,224.71428571428572,17.857142857142858,13.0
173,2020-08-08,3390,234,12,26,324234,107573,9076,27762,3833.4285714285716,232.28571428571428,18.142857142857142,15.142857142857142
174,2020-08-09,2617,224,19,16,326851,107797,9095,27778,3940.0,242.28571428571428,18.428571428571427,15.857142857142858
175,2020-08-10,3693,350,20,27,330544,108147,9115,27805,4089.285714285714,261.85714285714283,19.285714285714285,18.571428571428573
176,2020-08-11,5836,369,22,26,336380,108516,9137,27831,4296.857142857143,284.2857142857143,20.571428571428573,20.428571428571427
177,2020-08-12,6312,413,25,25,342692,108929,9162,27856,4590.571428571428,308.7142857142857,21.571428571428573,22.714285714285715
178,2020-08-13,6945,445,35,23,349637,109374,9197,27879,4893.428571428572,332.2857142857143,23.285714285714285,22.857142857142858
179,2020-08-14,8274,448,36,36,357911,109822,9233,27915,5295.285714285715,354.7142857142857,24.142857142857142,25.571428571428573
180,2020-08-15,4799,346,26,26,362710,110168,9259,27941,5496.571428571428,370.7142857142857,26.142857142857142,25.571428571428573
181,2020-08-16,3264,358,28,18,365974,110526,9287,27959,5589.0,389.85714285714283,27.428571428571427,25.857142857142858
182,2020-08-17,4952,500,34,26,370926,111026,9321,27985,5768.857142857143,411.2857142857143,29.428571428571427,25.714285714285715
183,2020-08-18,8372,516,46,41,379298,111542,9367,28026,6131.142857142857,432.2857142857143,32.857142857142854,27.857142857142858
184,2020-08-19,8569,576,44,45,387867,112118,9411,28071,6453.571428571428,455.57142857142856,35.57142857142857,30.714285714285715
185,2020-08-20,8887,558,42,33,396754,112676,9453,28104,6731.0,471.7142857142857,36.57142857142857,32.142857142857146
186,2020-08-21,10365,581,50,42,407119,113257,9503,28146,7029.714285714285,490.7142857142857,38.57142857142857,33.0
187,2020-08-22,6060,485,31,40,413179,113742,9534,28186,7209.857142857143,510.57142857142856,39.285714285714285,35.0
188,2020-08-23,4255,499,44,45,417434,114241,9578,28231,7351.428571428572,530.7142857142857,41.57142857142857,38.857142857142854
189,2020-08-24,5921,659,60,52,423355,114900,9638,28283,7489.857142857143,553.4285714285714,45.285714285714285,42.57142857142857
190,2020-08-25,10218,708,46,42,433573,115608,9684,28325,7753.571428571428,580.8571428571429,45.285714285714285,42.714285714285715
191,2020-08-26,10194,651,45,47,443767,116259,9729,28372,7985.714285714285,591.5714285714286,45.42857142857143,43.0
192,2020-08-27,10208,698,63,43,453975,116957,9792,28415,8174.428571428572,611.5714285714286,48.42857142857143,44.42857142857143
193,2020-08-28,11836,755,61,62,465811,117712,9853,28477,8384.57142857143,636.4285714285714,50.0,47.285714285714285
194,2020-08-29,6789,564,59,49,472600,118276,9912,28526,8488.714285714286,647.7142857142857,54.0,48.57142857142857
195,2020-08-30,5124,496,48,53,477724,118772,9960,28579,8612.857142857143,647.2857142857143,54.57142857142857,49.714285714285715
196,2020-08-31,6597,707,56,58,484321,119479,10016,28637,8709.42857142857,654.1428571428571,54.0,50.57142857142857
197,2020-09-01,10354,730,56,63,494675,120209,10072,28700,8728.857142857143,657.2857142857143,55.42857142857143,53.57142857142857
198,2020-09-02,10634,753,69,78,505309,120962,10141,28778,8791.714285714286,671.8571428571429,58.857142857142854,58.0
199,2020-09-03,10808,754,73,77,516117,121716,10214,28855,8877.42857142857,679.8571428571429,60.285714285714285,62.857142857142854
200,2020-09-04,13034,866,65,75,529151,122582,10279,28930,9048.57142857143,695.7142857142857,60.857142857142854,64.71428571428571
201,2020-09-05,7771,624,49,60,536922,123206,10328,28990,9188.857142857143,704.2857142857143,59.42857142857143,66.28571428571429
202,2020-09-06,5443,561,63,63,542365,123767,10391,29053,9234.42857142857,713.5714285714286,61.57142857142857,67.71428571428571
203,2020-09-07,6961,805,64,73,549326,124572,10455,29126,9286.42857142857,727.5714285714286,62.714285714285715,69.85714285714286
204,2020-09-08,11791,878,68,85,561117,125450,10523,29211,9491.714285714286,748.7142857142857,64.42857142857143,73.0
205,2020-09-09,12686,841,59,88,573803,126291,10582,29299,9784.857142857143,761.2857142857143,63.0,74.42857142857143
206,2020-09-10,12867,869,54,90,586670,127160,10636,29389,10079.0,777.7142857142857,60.285714285714285,76.28571428571429
207,2020-09-11,14250,1005,71,95,600920,128165,10707,29484,10252.714285714286,797.5714285714286,61.142857142857146,79.14285714285714
208,2020-09-12,8207,809,63,94,609127,128974,10770,29578,10315.0,824.0,63.142857142857146,84.0
209,2020-09-13,6313,663,63,97,615440,129637,10833,29675,10439.285714285714,838.5714285714286,63.142857142857146,88.85714285714286
210,2020-09-14,8111,1013,71,100,623551,130650,10904,29775,10603.57142857143,868.2857142857143,64.14285714285714,92.71428571428571
211,2020-09-15,13752,982,83,127,637303,131632,10987,29902,10883.714285714286,883.1428571428571,66.28571428571429,98.71428571428571
212,2020-09-16,13949,940,72,104,651252,132572,11059,30006,11064.142857142857,897.2857142857143,68.14285714285714,101.0
213,2020-09-17,13711,959,73,120,664963,133531,11132,30126,11184.714285714286,910.1428571428571,70.85714285714286,105.28571428571429
214,2020-09-18,16685,1026,92,111,681648,134557,11224,30237,11532.57142857143,913.1428571428571,73.85714285714286,107.57142857142857
215,2020-09-19,8325,717,61,113,689973,135274,11285,30350,11549.42857142857,900.0,73.57142857142857,110.28571428571429
216,2020-09-20,5811,630,70,96,695784,135904,11355,30446,11477.714285714286,895.2857142857143,74.57142857142857,110.14285714285714
217,2020-09-21,7935,935,71,121,703719,136839,11426,30567,11452.57142857143,884.1428571428571,74.57142857142857,113.14285714285714
218,2020-09-22,12789,1006,78,120,716508,137845,11504,30687,11315.0,887.5714285714286,73.85714285714286,112.14285714285714
219,2020-09-23,12672,901,72,102,729180,138746,11576,30789,11132.57142857143,882.0,73.85714285714286,111.85714285714286
220,2020-09-24,12585,916,64,130,741765,139662,11640,30919,10971.714285714286,875.8571428571429,72.57142857142857,113.28571428571429
221,2020-09-25,13484,890,72,128,755249,140552,11712,31047,10514.42857142857,856.4285714285714,69.71428571428571,115.71428571428571
222,2020-09-26,7652,609,50,108,762901,141161,11762,31155,10418.285714285714,841.0,68.14285714285714,115.0
223,2020-09-27,5000,568,53,105,767901,141729,11815,31260,10302.42857142857,832.1428571428571,65.71428571428571,116.28571428571429
224,2020-09-28,7036,792,82,132,774937,142521,11897,31392,10174.0,811.7142857142857,67.28571428571429,117.85714285714286
225,2020-09-29,11279,866,69,143,786216,143387,11966,31535,9958.285714285714,791.7142857142857,66.0,121.14285714285714
226,2020-09-30,11118,831,73,151,797334,144218,12039,31686,9736.285714285714,781.7142857142857,66.14285714285714,128.14285714285714
227,2020-10-01,10902,813,64,121,808236,145031,12103,31807,9495.857142857143,767.0,66.14285714285714,126.85714285714286
228,2020-10-02,12276,877,68,138,820512,145908,12171,31945,9323.285714285714,765.1428571428571,65.57142857142857,128.28571428571428
229,2020-10-03,6793,570,65,95,827305,146478,12236,32040,9200.57142857143,759.5714285714286,67.71428571428571,126.42857142857143
230,2020-10-04,5029,543,41,86,832334,147021,12277,32126,9204.714285714286,756.0,66.0,123.71428571428571
231,2020-10-05,8771,801,61,120,841105,147822,12338,32246,9452.57142857143,757.2857142857143,63.0,122.0
232,2020-10-06,12132,835,82,121,853237,148657,12420,32367,9574.42857142857,752.8571428571429,64.85714285714286,118.85714285714286
233,2020-10-07,12267,819,68,129,865504,149476,12488,32496,9738.57142857143,751.1428571428571,64.14285714285714,115.71428571428571
234,2020-10-08,13691,900,76,126,879195,150376,12564,32622,10137.0,763.5714285714286,65.85714285714286,116.42857142857143
235,2020-10-09,14616,934,57,150,893811,151310,12621,32772,10471.285714285714,771.7142857142857,64.28571428571429,118.14285714285714
236,2020-10-10,8620,690,51,128,902431,152000,12672,32900,10732.285714285714,788.8571428571429,62.285714285714285,122.85714285714286
237,2020-10-11,6703,708,57,112,909134,152708,12729,33012,10971.42857142857,812.4285714285714,64.57142857142857,126.57142857142857
238,2020-10-12,6248,682,55,117,915382,153390,12784,33129,10611.0,795.4285714285714,63.714285714285715,126.14285714285714
239,2020-10-13,12276,972,71,141,927658,154362,12855,33270,10631.57142857143,815.0,62.142857142857146,129.0
240,2020-10-14,16113,1048,93,134,943771,155410,12948,33404,11181.0,847.7142857142857,65.71428571428571,129.71428571428572
241,2020-10-15,17370,1012,80,143,961141,156422,13028,33547,11706.57142857143,863.7142857142857,66.28571428571429,132.14285714285714
242,2020-10-16,18115,1092,86,141,979256,157514,13114,33688,12206.42857142857,886.2857142857143,70.42857142857143,130.85714285714286
243,2020-10-17,11811,837,105,127,991067,158351,13219,33815,12662.285714285714,907.2857142857143,78.14285714285714,130.71428571428572
244,2020-10-18,8149,822,73,144,999216,159173,13292,33959,12868.857142857143,923.5714285714286,80.42857142857143,135.28571428571428
245,2020-10-19,15476,1152,121,163,1014692,160325,13413,34122,14187.142857142857,990.7142857142857,89.85714285714286,141.85714285714286
246,2020-10-20,20663,1201,83,177,1035355,161526,13496,34299,15385.285714285714,1023.4285714285714,91.57142857142857,147.0
247,2020-10-21,23076,1229,98,164,1058431,162755,13594,34463,16380.0,1049.2857142857142,92.28571428571429,151.28571428571428
248,2020-10-22,23594,1309,107,203,1082025,164064,13701,34666,17269.14285714286,1091.7142857142858,96.14285714285714,159.85714285714286
249,2020-10-23,24812,1350,109,210,1106837,165414,13810,34876,18225.85714285714,1128.5714285714287,99.42857142857143,169.71428571428572
250,2020-10-24,15288,1126,96,187,1122125,166540,13906,35063,18722.571428571428,1169.857142857143,98.14285714285714,178.28571428571428
251,2020-10-25,11162,983,84,179,1133287,167523,13990,35242,19153.0,1192.857142857143,99.71428571428571,183.28571428571428
252,2020-10-26,19800,1394,118,209,1153087,168917,14108,35451,19770.714285714286,1227.4285714285713,99.28571428571429,189.85714285714286
253,2020-10-27,24138,1460,116,228,1177225,170377,14224,35679,20267.14285714286,1264.4285714285713,104.0,197.14285714285714
254,2020-10-28,24337,1400,133,239,1201562,171777,14357,35918,20447.285714285714,1288.857142857143,109.0,207.85714285714286
255,2020-10-29,23942,1443,133,253,1225504,173220,14490,36171,20497.0,1308.0,112.71428571428571,215.0
256,2020-10-30,24760,1561,135,258,1250264,174781,14625,36429,20489.571428571428,1338.142857142857,116.42857142857143,221.85714285714286
257,2020-10-31,15937,1151,105,260,1266201,175932,14730,36689,20582.285714285714,1341.7142857142858,117.71428571428571,232.28571428571428
258,2020-11-01,10808,1123,113,258,1277009,177055,14843,36947,20531.714285714286,1361.7142857142858,121.85714285714286,243.57142857142858
259,2020-11-02,15231,1384,126,293,1292240,178439,14969,37240,19879.0,1360.2857142857142,123.0,255.57142857142858
260,2020-11-03,21691,1541,128,313,1313931,179980,15097,37553,19529.428571428572,1371.857142857143,124.71428571428571,267.7142857142857
261,2020-11-04,23735,1517,124,351,1337666,181497,15221,37904,19443.428571428572,1388.5714285714287,123.42857142857143,283.7142857142857
262,2020-11-05,23238,1435,149,328,1360904,182932,15370,38232,19342.85714285714,1387.4285714285713,125.71428571428571,294.42857142857144
263,2020-11-06,23145,1526,133,346,1384049,184458,15503,38578,19112.14285714286,1382.4285714285713,125.42857142857143,307.0
264,2020-11-07,14414,1182,122,276,1398463,185640,15625,38854,18894.571428571428,1386.857142857143,127.85714285714286,309.2857142857143
265,2020-11-08,9728,989,125,309,1408191,186629,15750,39163,18740.285714285714,1367.7142857142858,129.57142857142858,316.57142857142856
266,2020-11-09,16260,1472,139,313,1424451,188101,15889,39476,18887.285714285714,1380.2857142857142,131.42857142857142,319.42857142857144
267,2020-11-10,20323,1535,158,335,1444774,189636,16047,39811,18691.85714285714,1379.4285714285713,135.71428571428572,322.57142857142856
268,2020-11-11,19736,1432,134,356,1464510,191068,16181,40167,18120.571428571428,1367.2857142857142,137.14285714285714,323.2857142857143
269,2020-11-12,18889,1328,117,349,1483399,192396,16298,40516,17499.285714285714,1352.0,132.57142857142858,326.2857142857143
270,2020-11-13,18219,1381,149,337,1501618,193777,16447,40853,16795.571428571428,1331.2857142857142,134.85714285714286,325.0
271,2020-11-14,10434,1017,105,295,1512052,194794,16552,41148,16227.0,1307.7142857142858,132.42857142857142,327.7142857142857
272,2020-11-15,6605,847,108,274,1518657,195641,16660,41422,15780.857142857143,1287.4285714285713,130.0,322.7142857142857
273,2020-11-16,12582,1323,116,307,1531239,196964,16776,41729,15255.42857142857,1266.142857142857,126.71428571428571,321.85714285714283
274,2020-11-17,15630,1281,112,366,1546869,198245,16888,42095,14585.0,1229.857142857143,120.14285714285714,326.2857142857143
275,2020-11-18,14588,1115,98,289,1561457,199360,16986,42384,13849.57142857143,1184.5714285714287,115.0,316.7142857142857
276,2020-11-19,13021,1040,112,304,1574478,200400,17098,42688,13011.285714285714,1143.4285714285713,114.28571428571429,310.2857142857143
277,2020-11-20,12450,1062,94,310,1586928,201462,17192,42998,12187.142857142857,1097.857142857143,106.42857142857143,306.42857142857144
278,2020-11-21,7129,755,84,263,1594057,202217,17276,43261,11715.0,1060.4285714285713,103.42857142857143,301.85714285714283
279,2020-11-22,4539,614,63,233,1598596,202831,17339,43494,11419.857142857143,1027.142857142857,97.0,296.0
280,2020-11-23,9012,907,105,287,1607608,203738,17444,43781,10909.857142857143,967.7142857142857,95.42857142857143,293.14285714285717
281,2020-11-24,10803,897,88,234,1618411,204635,17532,44015,10220.285714285714,912.8571428571429,92.0,274.2857142857143
282,2020-11-25,9878,842,97,284,1628289,205477,17629,44299,9547.42857142857,873.8571428571429,91.85714285714286,273.57142857142856
283,2020-11-26,9557,806,91,277,1637846,206283,17720,44576,9052.57142857143,840.4285714285714,88.85714285714286,269.7142857142857
284,2020-11-27,9821,791,58,259,1647667,207074,17778,44835,8677.0,801.7142857142857,83.71428571428571,262.42857142857144
285,2020-11-28,5466,599,62,207,1653133,207673,17840,45042,8439.42857142857,779.4285714285714,80.57142857142857,254.42857142857142
286,2020-11-29,3384,503,70,201,1656517,208176,17910,45243,8274.42857142857,763.5714285714286,81.57142857142857,249.85714285714286
287,2020-11-30,7336,708,79,220,1663853,208884,17989,45463,8035.0,735.1428571428571,77.85714285714286,240.28571428571428
288,2020-12-01,9406,731,61,221,1673259,209615,18050,45684,7835.428571428572,711.4285714285714,74.0,238.42857142857142
289,2020-12-02,8752,649,63,216,1682011,210264,18113,45900,7674.571428571428,683.8571428571429,69.14285714285714,228.71428571428572
290,2020-12-03,8063,621,50,221,1690074,210885,18163,46121,7461.142857142857,657.4285714285714,63.285714285714285,220.71428571428572
291,2020-12-04,8325,639,62,217,1698399,211524,18225,46338,7247.428571428572,635.7142857142857,63.857142857142854,214.71428571428572
292,2020-12-05,4897,444,39,176,1703296,211968,18264,46514,7166.142857142857,613.5714285714286,60.57142857142857,210.28571428571428
293,2020-12-06,3232,428,48,143,1706528,212396,18312,46657,7144.428571428572,602.8571428571429,57.42857142857143,202.0
294,2020-12-07,5158,537,55,185,1711686,212933,18367,46842,6833.285714285715,578.4285714285714,54.0,197.0
295,2020-12-08,3986,499,50,141,1715672,213432,18417,46983,6059.0,545.2857142857143,52.42857142857143,185.57142857142858
296,2020-12-09,8310,669,73,219,1723982,214101,18490,47202,5995.857142857143,548.1428571428571,53.857142857142854,186.0
297,2020-12-10,10647,643,68,179,1734629,214744,18558,47381,6365.0,551.2857142857143,56.42857142857143,180.0
298,2020-12-11,11182,712,59,201,1745811,215456,18617,47582,6773.142857142857,561.7142857142857,56.0,177.71428571428572
299,2020-12-12,6533,524,66,167,1752344,215980,18683,47749,7006.857142857143,573.1428571428571,59.857142857142854,176.42857142857142
300,2020-12-13,4216,462,40,139,1756560,216442,18723,47888,7147.428571428572,578.0,58.714285714285715,175.85714285714286
301,2020-12-14,9797,714,61,140,1766357,217156,18784,48028,7810.142857142857,603.2857142857143,59.57142857142857,169.42857142857142
302,2020-12-15,12068,687,54,181,1778425,217843,18838,48209,8964.714285714286,630.1428571428571,60.142857142857146,175.14285714285714
303,2020-12-16,11645,719,65,144,1790070,218562,18903,48353,9441.142857142857,637.2857142857143,59.0,164.42857142857142
304,2020-12-17,10899,653,61,170,1800969,219215,18964,48523,9477.142857142857,638.7142857142857,58.0,163.14285714285714
305,2020-12-18,12141,705,57,171,1813110,219920,19021,48694,9614.142857142857,637.7142857142857,57.714285714285715,158.85714285714286
306,2020-12-19,6869,490,57,126,1819979,220410,19078,48820,9662.142857142857,632.8571428571429,56.42857142857143,153.0
307,2020-12-20,4324,519,42,136,1824303,220929,19120,48956,9677.57142857143,641.0,56.714285714285715,152.57142857142858
308,2020-12-21,10894,756,57,133,1835197,221685,19177,49089,9834.285714285714,647.0,56.142857142857146,151.57142857142858
309,2020-12-22,13288,777,65,175,1848485,222462,19242,49264,10008.57142857143,659.8571428571429,57.714285714285715,150.71428571428572
310,2020-12-23,14337,759,74,185,1862822,223221,19316,49449,10393.142857142857,665.5714285714286,59.0,156.57142857142858
311,2020-12-24,9884,581,60,147,1872706,223802,19376,49596,10248.142857142857,655.2857142857143,58.857142857142854,153.28571428571428
312,2020-12-25,4787,516,59,128,1877493,224318,19435,49724,9197.57142857143,628.2857142857143,59.142857142857146,147.14285714285714
313,2020-12-26,6307,572,82,158,1883800,224890,19517,49882,9117.285714285714,640.0,62.714285714285715,151.71428571428572
314,2020-12-27,5934,674,79,150,1889734,225564,19596,50032,9347.285714285714,662.1428571428571,68.0,153.71428571428572
315,2020-12-28,14964,901,75,189,1904698,226465,19671,50221,9928.714285714286,682.8571428571429,70.57142857142857,161.71428571428572
316,2020-12-29,18696,849,84,159,1923394,227314,19755,50380,10701.285714285714,693.1428571428571,73.28571428571429,159.42857142857142
317,2020-12-30,20903,909,68,190,1944297,228223,19823,50570,11639.285714285714,714.5714285714286,72.42857142857143,160.14285714285714
318,2020-12-31,15454,703,78,187,1959751,228926,19901,50757,12435.0,732.0,75.0,165.85714285714286
319,2021-01-01,7498,725,75,167,1967249,229651,19976,50924,12822.285714285714,761.8571428571429,77.28571428571429,171.42857142857142
320,2021-01-02,10213,784,76,181,1977462,230435,20052,51105,13380.285714285714,792.1428571428571,76.42857142857143,174.71428571428572
321,2021-01-03,9667,888,70,172,1987129,231323,20122,51277,13913.57142857143,822.7142857142857,75.14285714285714,177.85714285714286
322,2021-01-04,21742,1265,106,184,2008871,232588,20228,51461,14881.857142857143,874.7142857142857,79.57142857142857,177.14285714285714
323,2021-01-05,30338,1265,119,237,2039209,233853,20347,51698,16545.0,934.1428571428571,84.57142857142857,188.28571428571428
324,2021-01-06,14390,939,103,181,2053599,234792,20450,51879,15614.57142857143,938.4285714285714,89.57142857142857,187.0
325,2021-01-07,26447,1280,123,229,2080046,236072,20573,52108,17185.0,1020.8571428571429,96.0,193.0
