,date,num_infections,num_hosp,num_uci,num_dead,cumu_num_infections,cumu_num_hosp,cumu_num_uci,cumu_num_dead,ave_7_num_infections,ave_7_num_hosp,ave_7_num_uci,ave_7_num_dead
326,2021-01-08,32454,1354,132,245,2112500,237426,20705,52353,20750.14285714286,1110.7142857142858,104.14285714285714,204.14285714285714
327,2021-01-09,19083,936,102,218,2131583,238362,20807,52571,22017.285714285714,1132.4285714285713,107.85714285714286,209.42857142857142
328,2021-01-10,13715,1142,129,230,2145298,239504,20936,52801,22595.571428571428,1168.7142857142858,116.28571428571429,217.71428571428572
329,2021-01-11,31965,1674,157,289,2177263,241178,21093,53090,24056.0,1227.142857142857,123.57142857142857,232.71428571428572
330,2021-01-12,37018,1765,176,282,2214281,242943,21269,53372,25010.285714285714,1298.5714285714287,131.71428571428572,239.14285714285714
331,2021-01-13,38476,1919,178,291,2252757,244862,21447,53663,28451.14285714286,1438.5714285714287,142.42857142857142,254.85714285714286
332,2021-01-14,37984,2025,192,305,2290741,246887,21639,53968,30099.285714285714,1545.0,152.28571428571428,265.7142857142857
333,2021-01-15,42483,2162,191,382,2333224,249049,21830,54350,31532.0,1660.4285714285713,160.71428571428572,285.2857142857143
334,2021-01-16,24724,1787,176,351,2357948,250836,22006,54701,32337.85714285714,1782.0,171.28571428571428,304.2857142857143
335,2021-01-17,18425,1741,164,353,2376373,252577,22170,55054,33010.71428571428,1867.5714285714287,176.28571428571428,321.85714285714283
336,2021-01-18,35346,2534,250,405,2411719,255111,22420,55459,33493.71428571428,1990.4285714285713,189.57142857142858,338.42857142857144
337,2021-01-19,41928,2534,225,478,2453647,257645,22645,55937,34195.142857142855,2100.285714285714,196.57142857142858,366.42857142857144
338,2021-01-20,41494,2485,237,447,2495141,260130,22882,56384,34626.28571428572,2181.1428571428573,205.0,388.7142857142857
339,2021-01-21,40386,2549,241,477,2535527,262679,23123,56861,34969.42857142857,2256.0,212.0,413.2857142857143
340,2021-01-22,41738,2511,235,560,2577265,265190,23358,57421,34863.0,2305.8571428571427,218.28571428571428,438.7142857142857
341,2021-01-23,23605,1928,203,445,2600870,267118,23561,57866,34703.142857142855,2326.0,222.14285714285714,452.14285714285717
342,2021-01-24,17144,1790,168,505,2618014,268908,23729,58371,34520.142857142855,2333.0,222.71428571428572,473.85714285714283
343,2021-01-25,32343,2560,229,516,2650357,271468,23958,58887,34091.142857142855,2336.714285714286,219.71428571428572,489.7142857142857
344,2021-01-26,37104,2460,221,535,2687461,273928,24179,59422,33402.0,2326.1428571428573,219.14285714285714,497.85714285714283
345,2021-01-27,35349,2363,230,583,2722810,276291,24409,60005,32524.14285714286,2308.714285714286,218.14285714285714,517.2857142857143
346,2021-01-28,32912,2290,215,564,2755722,278581,24624,60569,31456.428571428572,2271.714285714286,214.42857142857142,529.7142857142857
347,2021-01-29,31976,2252,226,522,2787698,280833,24850,61091,30061.85714285714,2234.714285714286,213.14285714285714,524.2857142857143
348,2021-01-30,18006,1656,182,502,2805704,282489,25032,61593,29262.0,2195.8571428571427,210.14285714285714,532.4285714285714
349,2021-01-31,11502,1482,160,451,2817206,283971,25192,62044,28456.0,2151.8571428571427,209.0,524.7142857142857
350,2021-02-01,22218,2015,203,531,2839424,285986,25395,62575,27009.571428571428,2074.0,205.28571428571428,526.8571428571429
351,2021-02-02,25726,1899,191,486,2865150,287885,25586,63061,25384.14285714286,1993.857142857143,201.0,519.8571428571429
352,2021-02-03,23560,1705,183,477,2888710,289590,25769,63538,23700.0,1899.857142857143,194.28571428571428,504.7142857142857
353,2021-02-04,20887,1666,164,454,2909597,291256,25933,63992,21982.14285714286,1810.7142857142858,187.0,489.0
354,2021-02-05,19943,1578,174,436,2929540,292834,26107,64428,20263.14285714286,1714.4285714285713,179.57142857142858,476.7142857142857
355,2021-02-06,10256,1044,112,394,2939796,293878,26219,64822,19156.0,1627.0,169.57142857142858,461.2857142857143
356,2021-02-07,6015,922,104,350,2945811,294800,26323,65172,18372.14285714286,1547.0,161.57142857142858,446.85714285714283
357,2021-02-08,13626,1419,161,397,2959437,296219,26484,65569,17144.714285714286,1461.857142857143,155.57142857142858,427.7142857142857
358,2021-02-09,14970,1274,124,377,2974407,297493,26608,65946,15608.142857142857,1372.5714285714287,146.0,412.14285714285717
359,2021-02-10,12936,1079,100,393,2987343,298572,26708,66339,14090.42857142857,1283.142857142857,134.14285714285714,400.14285714285717
360,2021-02-11,11533,971,107,334,2998876,299543,26815,66673,12754.142857142857,1183.857142857143,126.0,383.0
361,2021-02-12,11360,993,92,317,3010236,300536,26907,66990,11528.0,1100.2857142857142,114.28571428571429,366.0
362,2021-02-13,5529,593,69,259,3015765,301129,26976,67249,10852.714285714286,1035.857142857143,108.14285714285714,346.7142857142857
363,2021-02-14,3414,525,60,209,3019179,301654,27036,67458,10481.142857142857,979.1428571428571,101.85714285714286,326.57142857142856
364,2021-02-15,8649,839,81,248,3027828,302493,27117,67706,9770.142857142857,896.2857142857143,90.42857142857143,305.2857142857143
365,2021-02-16,9617,685,85,267,3037445,303178,27202,67973,9005.42857142857,812.1428571428571,84.85714285714286,289.57142857142856
366,2021-02-17,8351,729,79,235,3045796,303907,27281,68208,8350.42857142857,762.1428571428571,81.85714285714286,267.0
367,2021-02-18,7942,658,81,224,3053738,304565,27362,68432,7837.428571428572,717.4285714285714,78.14285714285714,251.28571428571428
368,2021-02-19,7767,632,73,203,3061505,305197,27435,68635,7324.142857142857,665.8571428571429,75.42857142857143,235.0
369,2021-02-20,3836,421,55,149,3065341,305618,27490,68784,7082.285714285715,641.2857142857143,73.42857142857143,219.28571428571428
370,2021-02-21,2545,404,55,132,3067886,306022,27545,68916,6958.142857142857,624.0,72.71428571428571,208.28571428571428
371,2021-02-22,6696,598,70,194,3074582,306620,27615,69110,6679.142857142857,589.5714285714286,71.14285714285714,200.57142857142858
372,2021-02-23,7173,548,40,168,3081755,307168,27655,69278,6330.0,570.0,64.71428571428571,186.42857142857142
373,2021-02-24,6304,498,58,191,3088059,307666,27713,69469,6037.571428571428,537.0,61.714285714285715,180.14285714285714
374,2021-02-25,5985,502,51,170,3094044,308168,27764,69639,5758.0,514.7142857142857,57.42857142857143,172.42857142857142
375,2021-02-26,6252,543,65,149,3100296,308711,27829,69788,5541.571428571428,502.0,56.285714285714285,164.71428571428572
376,2021-02-27,3107,349,39,138,3103403,309060,27868,69926,5437.428571428572,491.7142857142857,54.0,163.14285714285714
377,2021-02-28,2124,313,40,114,3105527,309373,27908,70040,5377.285714285715,478.7142857142857,51.857142857142854,160.57142857142858
378,2021-03-01,5172,411,43,113,3110699,309784,27951,70153,5159.571428571428,452.0,48.0,149.0
379,2021-03-02,5684,436,73,127,3116383,310220,28024,70280,4946.857142857143,436.0,52.714285714285715,143.14285714285714
380,2021-03-03,5785,428,43,118,3122168,310648,28067,70398,4872.714285714285,426.0,50.57142857142857,132.71428571428572
381,2021-03-04,5398,466,58,118,3127566,311114,28125,70516,4788.857142857143,420.85714285714283,51.57142857142857,125.28571428571429
382,2021-03-05,5538,451,60,107,3133104,311565,28185,70623,4686.857142857143,407.7142857142857,50.857142857142854,119.28571428571429
383,2021-03-06,2713,303,48,93,3135817,311868,28233,70716,4630.571428571428,401.14285714285717,52.142857142857146,112.85714285714286
384,2021-03-07,1920,311,46,80,3137737,312179,28279,70796,4601.428571428572,400.85714285714283,53.0,108.0
385,2021-03-08,4961,476,44,93,3142698,312655,28323,70889,4571.285714285715,410.14285714285717,53.142857142857146,105.14285714285714
386,2021-03-09,5598,407,52,96,3148296,313062,28375,70985,4559.0,406.0,50.142857142857146,100.71428571428571
387,2021-03-10,5456,408,45,93,3153752,313470,28420,71078,4512.0,403.14285714285717,50.42857142857143,97.14285714285714
388,2021-03-11,5304,394,43,79,3159056,313864,28463,71157,4498.571428571428,392.85714285714283,48.285714285714285,91.57142857142857
389,2021-03-12,5767,447,40,95,3164823,314311,28503,71252,4531.285714285715,392.2857142857143,45.42857142857143,89.85714285714286
390,2021-03-13,2792,314,36,64,3167615,314625,28539,71316,4542.571428571428,393.85714285714283,43.714285714285715,85.71428571428571
391,2021-03-14,1957,270,34,58,3169572,314895,28573,71374,4547.857142857143,388.0,42.0,82.57142857142857
392,2021-03-15,5491,405,47,69,3175063,315300,28620,71443,4623.571428571428,377.85714285714283,42.42857142857143,79.14285714285714
393,2021-03-16,6028,410,62,94,3181091,315710,28682,71537,4685.0,378.2857142857143,43.857142857142854,78.85714285714286
394,2021-03-17,5753,444,56,79,3186844,316154,28738,71616,4727.428571428572,383.42857142857144,45.42857142857143,76.85714285714286
395,2021-03-18,6306,402,55,61,3193150,316556,28793,71677,4870.571428571428,384.57142857142856,47.142857142857146,74.28571428571429
396,2021-03-19,4618,367,45,55,3197768,316923,28838,71732,4706.428571428572,373.14285714285717,47.857142857142854,68.57142857142857
397,2021-03-20,2874,314,38,49,3200642,317237,28876,71781,4718.142857142857,373.14285714285717,48.142857142857146,66.42857142857143
398,2021-03-21,2281,303,34,38,3202923,317540,28910,71819,4764.428571428572,377.85714285714283,48.142857142857146,63.57142857142857
399,2021-03-22,6071,488,59,61,3208994,318028,28969,71880,4847.285714285715,389.7142857142857,49.857142857142854,62.42857142857143
400,2021-03-23,7284,437,51,77,3216278,318465,29020,71957,5026.714285714285,393.57142857142856,48.285714285714285,60.0
401,2021-03-24,6785,421,67,48,3223063,318886,29087,72005,5174.142857142857,390.2857142857143,49.857142857142854,55.57142857142857
402,2021-03-25,7218,476,67,58,3230281,319362,29154,72063,5304.428571428572,400.85714285714283,51.57142857142857,55.142857142857146
403,2021-03-26,7529,493,59,75,3237810,319855,29213,72138,5720.285714285715,418.85714285714283,53.57142857142857,58.0
404,2021-03-27,4088,369,47,55,3241898,320224,29260,72193,5893.714285714285,426.7142857142857,54.857142857142854,58.857142857142854
405,2021-03-28,2914,314,46,60,3244812,320538,29306,72253,5984.142857142857,428.2857142857143,56.57142857142857,62.0
406,2021-03-29,7319,527,57,78,3252131,321065,29363,72331,6162.428571428572,433.85714285714283,56.285714285714285,64.42857142857143
407,2021-03-30,8118,528,64,72,3260249,321593,29427,72403,6281.571428571428,446.85714285714283,58.142857142857146,63.714285714285715
408,2021-03-31,8940,575,74,70,3269189,322168,29501,72473,6589.428571428572,468.85714285714283,59.142857142857146,66.85714285714286
409,2021-04-01,5610,470,62,60,3274799,322638,29563,72533,6359.714285714285,468.0,58.42857142857143,67.14285714285714
410,2021-04-02,3773,459,74,54,3278572,323097,29637,72587,5823.142857142857,463.14285714285717,60.57142857142857,64.14285714285714
411,2021-04-03,4499,473,58,64,3283071,323570,29695,72651,5881.857142857143,478.0,62.142857142857146,65.42857142857143
412,2021-04-04,4205,428,59,43,3287276,323998,29754,72694,6066.285714285715,494.2857142857143,64.0,63.0
413,2021-04-05,7637,659,69,63,3294913,324657,29823,72757,6111.714285714285,513.1428571428571,65.71428571428571,60.857142857142854
414,2021-04-06,10781,610,98,75,3305694,325267,29921,72832,6492.142857142857,524.8571428571429,70.57142857142857,61.285714285714285
415,2021-04-07,10481,614,79,85,3316175,325881,30000,72917,6712.285714285715,530.4285714285714,71.28571428571429,63.42857142857143
416,2021-04-08,10273,628,81,73,3326448,326509,30081,72990,7378.428571428572,553.0,74.0,65.28571428571429
417,2021-04-09,10438,615,77,75,3336886,327124,30158,73065,8330.57142857143,575.2857142857143,74.42857142857143,68.28571428571429
418,2021-04-10,5630,474,66,84,3342516,327598,30224,73149,8492.142857142857,575.4285714285714,75.57142857142857,71.14285714285714
419,2021-04-11,3912,448,73,43,3346428,328046,30297,73192,8450.285714285714,578.2857142857143,77.57142857142857,71.14285714285714
420,2021-04-12,8943,724,88,84,3355371,328770,30385,73276,8636.857142857143,587.5714285714286,80.28571428571429,74.14285714285714
421,2021-04-13,10088,635,78,68,3365459,329405,30463,73344,8537.857142857143,591.1428571428571,77.42857142857143,73.14285714285714
422,2021-04-14,10393,653,79,74,3375852,330058,30542,73418,8525.285714285714,596.7142857142857,77.42857142857143,71.57142857142857
423,2021-04-15,9638,619,84,61,3385490,330677,30626,73479,8434.57142857143,595.4285714285714,77.85714285714286,69.85714285714286
424,2021-04-16,9891,722,98,74,3395381,331399,30724,73553,8356.42857142857,610.7142857142857,80.85714285714286,69.71428571428571
425,2021-04-17,5319,502,77,68,3400700,331901,30801,73621,8312.0,614.7142857142857,82.42857142857143,67.42857142857143
426,2021-04-18,3892,468,66,53,3404592,332369,30867,73674,8309.142857142857,617.5714285714286,81.42857142857143,68.85714285714286
427,2021-04-19,8653,738,78,72,3413245,333107,30945,73746,8267.714285714286,619.5714285714286,80.0,67.14285714285714
428,2021-04-20,10701,670,99,79,3423946,333777,31044,73825,8355.285714285714,624.5714285714286,83.0,68.71428571428571
429,2021-04-21,9650,640,65,57,3433596,334417,31109,73882,8249.142857142857,622.7142857142857,81.0,66.28571428571429
430,2021-04-22,9796,636,96,63,3443392,335053,31205,73945,8271.714285714286,625.1428571428571,82.71428571428571,66.57142857142857
431,2021-04-23,9878,604,82,72,3453270,335657,31287,74017,8269.857142857143,608.2857142857143,80.42857142857143,66.28571428571429
432,2021-04-24,5008,467,65,58,3458278,336124,31352,74075,8225.42857142857,603.2857142857143,78.71428571428571,64.85714285714286
433,2021-04-25,3871,421,60,45,3462149,336545,31412,74120,8222.42857142857,596.5714285714286,77.85714285714286,63.714285714285715
434,2021-04-26,8957,705,66,59,3471106,337250,31478,74179,8265.857142857143,591.8571428571429,76.14285714285714,61.857142857142854
435,2021-04-27,9737,592,76,65,3480843,337842,31554,74244,8128.142857142857,580.7142857142857,72.85714285714286,59.857142857142854
436,2021-04-28,9323,557,70,56,3490166,338399,31624,74300,8081.428571428572,568.8571428571429,73.57142857142857,59.714285714285715
437,2021-04-29,8543,555,73,48,3498709,338954,31697,74348,7902.428571428572,557.2857142857143,70.28571428571429,57.57142857142857
438,2021-04-30,8991,557,58,50,3507700,339511,31755,74398,7775.714285714285,550.5714285714286,66.85714285714286,54.42857142857143
439,2021-05-01,3910,405,58,39,3511610,339916,31813,74437,7618.857142857143,541.7142857142857,65.85714285714286,51.714285714285715
440,2021-05-02,3079,361,61,37,3514689,340277,31874,74474,7505.714285714285,533.1428571428571,66.0,50.57142857142857
441,2021-05-03,6073,463,65,60,3520762,340740,31939,74534,7093.714285714285,498.57142857142856,65.85714285714286,50.714285714285715
442,2021-05-04,7443,537,60,57,3528205,341277,31999,74591,6766.0,490.7142857142857,63.57142857142857,49.57142857142857
443,2021-05-05,7962,470,76,54,3536167,341747,32075,74645,6571.571428571428,478.2857142857143,64.42857142857143,49.285714285714285
444,2021-05-06,6866,454,54,52,3543033,342201,32129,74697,6332.0,463.85714285714283,61.714285714285715,49.857142857142854
445,2021-05-07,7500,452,61,58,3550533,342653,32190,74755,6119.0,448.85714285714283,62.142857142857146,51.0
446,2021-05-08,3439,288,43,36,3553972,342941,32233,74791,6051.714285714285,432.14285714285717,60.0,50.57142857142857
447,2021-05-09,2420,281,27,30,3556392,343222,32260,74821,5957.571428571428,420.7142857142857,55.142857142857146,49.57142857142857
448,2021-05-10,6087,387,42,45,3562479,343609,32302,74866,5959.571428571428,409.85714285714283,51.857142857142854,47.42857142857143
449,2021-05-11,5877,372,48,39,3568356,343981,32350,74905,5735.857142857143,386.2857142857143,50.142857142857146,44.857142857142854
450,2021-05-12,5826,361,41,44,3574182,344342,32391,74949,5430.714285714285,370.7142857142857,45.142857142857146,43.42857142857143
451,2021-05-13,5719,345,26,42,3579901,344687,32417,74991,5266.857142857143,355.14285714285717,41.142857142857146,42.0
452,2021-05-14,5893,329,42,33,3585794,345016,32459,75024,5037.285714285715,337.57142857142856,38.42857142857143,38.42857142857143
453,2021-05-15,2829,234,20,27,3588623,345250,32479,75051,4950.142857142857,329.85714285714283,35.142857142857146,37.142857142857146
454,2021-05-16,2194,230,39,28,3590817,345480,32518,75079,4917.857142857143,322.57142857142856,36.857142857142854,36.857142857142854
455,2021-05-17,5157,306,44,30,3595974,345786,32562,75109,4785.0,311.0,37.142857142857146,34.714285714285715
456,2021-05-18,5975,297,37,29,3601949,346083,32599,75138,4799.0,300.2857142857143,35.57142857142857,33.285714285714285
457,2021-05-19,5342,252,37,38,3607291,346335,32636,75176,4729.857142857143,284.7142857142857,35.0,32.42857142857143
458,2021-05-20,5469,248,33,22,3612760,346583,32669,75198,4694.142857142857,270.85714285714283,36.0,29.571428571428573
459,2021-05-21,5608,292,37,35,3618368,346875,32706,75233,4653.428571428572,265.57142857142856,35.285714285714285,29.857142857142858
460,2021-05-22,2663,203,23,27,3621031,347078,32729,75260,4629.714285714285,261.14285714285717,35.714285714285715,29.857142857142858
461,2021-05-23,1998,162,35,20,3623029,347240,32764,75280,4601.714285714285,251.42857142857142,35.142857142857146,28.714285714285715
462,2021-05-24,4569,298,32,24,3627598,347538,32796,75304,4517.714285714285,250.28571428571428,33.42857142857143,27.857142857142858
463,2021-05-25,5315,252,33,20,3632913,347790,32829,75324,4423.428571428572,243.85714285714286,32.857142857142854,26.571428571428573
464,2021-05-26,5280,238,34,24,3638193,348028,32863,75348,4414.571428571428,241.85714285714286,32.42857142857143,24.571428571428573
465,2021-05-27,4997,240,30,11,3643190,348268,32893,75359,4347.142857142857,240.71428571428572,32.0,23.0
466,2021-05-28,5130,268,19,11,3648320,348536,32912,75370,4278.857142857143,237.28571428571428,29.428571428571427,19.571428571428573
467,2021-05-29,2877,186,17,9,3651197,348722,32929,75379,4309.428571428572,234.85714285714286,28.571428571428573,17.0
468,2021-05-30,1919,177,26,20,3653116,348899,32955,75399,4298.142857142857,237.0,27.285714285714285,17.0
469,2021-05-31,4864,264,33,24,3657980,349163,32988,75423,4340.285714285715,232.14285714285714,27.428571428571427,17.0
470,2021-06-01,5110,222,24,15,3663090,349385,33012,75438,4311.0,227.85714285714286,26.142857142857142,16.285714285714285
471,2021-06-02,5100,230,15,23,3668190,349615,33027,75461,4285.285714285715,226.71428571428572,23.428571428571427,16.142857142857142
472,2021-06-03,4437,196,27,18,3672627,349811,33054,75479,4205.285714285715,220.42857142857142,23.0,17.142857142857142
473,2021-06-04,4448,191,18,18,3677075,350002,33072,75497,4107.857142857143,209.42857142857142,22.857142857142858,18.142857142857142
474,2021-06-05,2400,143,15,15,3679475,350145,33087,75512,4039.714285714286,203.28571428571428,22.571428571428573,19.0
475,2021-06-06,1687,150,17,10,3681162,350295,33104,75522,4006.5714285714284,199.42857142857142,21.285714285714285,17.571428571428573
476,2021-06-07,4148,224,12,13,3685310,350519,33116,75535,3904.285714285714,193.71428571428572,18.285714285714285,16.0
477,2021-06-08,4078,183,15,19,3689388,350702,33131,75554,3756.8571428571427,188.14285714285714,17.0,16.571428571428573
478,2021-06-09,3980,159,11,12,3693368,350861,33142,75566,3596.8571428571427,178.0,16.428571428571427,15.0
479,2021-06-10,3897,151,10,13,3697265,351012,33152,75579,3519.714285714286,171.57142857142858,14.0,14.285714285714286
480,2021-06-11,3915,167,11,7,3701180,351179,33163,75586,3443.5714285714284,168.14285714285714,13.0,12.714285714285714
481,2021-06-12,2137,103,6,5,3703317,351282,33169,75591,3406.0,162.42857142857142,11.714285714285714,11.285714285714286
482,2021-06-13,1495,94,12,2,3704812,351376,33181,75593,3378.5714285714284,154.42857142857142,11.0,10.142857142857142
483,2021-06-14,3437,124,10,3,3708249,351500,33191,75596,3277.0,140.14285714285714,10.714285714285714,8.714285714285714
