autonomous_region,num_infections,num_hosp,num_uci,num_dead,Number of infection (%),Number of hospitalisation (%),Number of Intensive Care Unit (%),Number of deaths (%)
Andalucía,598736,46544,5211,9297,16.1,13.200000000000001,15.6,12.3
Aragón,124356,12365,1171,3207,3.3000000000000003,3.5000000000000004,3.5000000000000004,4.2
Canarias,57025,4910,1087,623,1.5,1.4000000000000001,3.3000000000000003,0.8
Cantabria,30678,3217,462,514,0.8,0.8999999999999999,1.4000000000000001,0.7000000000000001
Castilla y León,226531,25558,2110,5888,6.1,7.199999999999999,6.3,7.8
Castilla-La Mancha,195106,18362,1369,5397,5.2,5.2,4.1000000000000005,7.1
Catalunya,626694,40740,3483,14321,16.8,11.5,10.4,18.9
Ceuta,5970,287,33,60,0.2,0.1,0.1,0.1
Comunidad Foral de Navarra,63271,5751,555,1099,1.7000000000000002,1.6,1.7000000000000002,1.4000000000000001
Comunidad Valenciana,395604,34762,3404,7150,10.6,9.8,10.2,9.4
Comunidad de Madrid,725282,100938,7693,15395,19.5,28.499999999999996,23.1,20.3
Extremadura,75801,5648,496,1607,2.0,1.6,1.5,2.1
Galicia,128118,13049,1767,2223,3.4000000000000004,3.6999999999999997,5.3,2.9000000000000004
Illes Balears,61036,4566,721,744,1.6,1.3,2.1999999999999997,1.0
La Rioja,31527,3349,367,664,0.8,0.8999999999999999,1.0999999999999999,0.8999999999999999
Melilla,9210,544,78,49,0.2,0.2,0.2,0.1
País Vasco,202203,15616,1401,4249,5.4,4.3999999999999995,4.2,5.6000000000000005
Principado de Asturias,53170,8352,743,1809,1.4000000000000001,2.4,2.1999999999999997,2.4
Región de de Murcia,113981,9031,1187,1525,3.1,2.6,3.5999999999999996,2.0
