autonomous_region,province,age_interval,num_infections,num_hosp,num_uci,num_dead,Number of infection (%),Number of hospitalisation (%),Number of Intensive Care Unit (%),Number of deaths (%)
Andalucía,Almería,0-9,5393,34,3,1,0.1,0.0,0.0,0.0
Andalucía,Almería,10-19,7480,27,2,0,0.2,0.0,0.0,0.0
Andalucía,Almería,20-29,8210,136,19,4,0.2,0.0,0.1,0.0
Andalucía,Almería,30-39,8657,305,35,6,0.2,0.1,0.1,0.0
Andalucía,Almería,40-49,9457,476,97,25,0.3,0.1,0.3,0.0
Andalucía,Almería,50-59,7291,676,165,58,0.2,0.2,0.5,0.1
Andalucía,Almería,60-69,4366,743,189,124,0.1,0.2,0.6,0.2
Andalucía,Almería,70-79,2411,676,113,200,0.1,0.2,0.3,0.3
Andalucía,Almería,80+,1760,556,11,321,0.0,0.2,0.0,0.4
Andalucía,Cádiz,0-9,5877,30,2,0,0.2,0.0,0.0,0.0
Andalucía,Cádiz,10-19,9964,33,4,0,0.3,0.0,0.0,0.0
Andalucía,Cádiz,20-29,10724,99,5,4,0.3,0.0,0.0,0.0
Andalucía,Cádiz,30-39,12097,270,16,10,0.3,0.1,0.0,0.0
Andalucía,Cádiz,40-49,14261,500,42,13,0.4,0.1,0.1,0.0
Andalucía,Cádiz,50-59,12551,873,132,88,0.3,0.2,0.4,0.1
Andalucía,Cádiz,60-69,8052,1185,218,216,0.2,0.3,0.7000000000000001,0.3
Andalucía,Cádiz,70-79,4741,1257,188,368,0.1,0.4,0.6,0.5
Andalucía,Cádiz,80+,3725,1282,21,655,0.1,0.4,0.1,0.8999999999999999
Andalucía,Córdoba,0-9,3457,20,0,0,0.1,0.0,0.0,0.0
Andalucía,Córdoba,10-19,6712,32,2,0,0.2,0.0,0.0,0.0
Andalucía,Córdoba,20-29,7452,100,7,1,0.2,0.0,0.0,0.0
Andalucía,Córdoba,30-39,6972,197,28,3,0.2,0.1,0.1,0.0
Andalucía,Córdoba,40-49,8542,398,53,6,0.2,0.1,0.2,0.0
Andalucía,Córdoba,50-59,8744,802,133,34,0.2,0.2,0.4,0.0
Andalucía,Córdoba,60-69,5414,842,165,80,0.1,0.2,0.5,0.1
Andalucía,Córdoba,70-79,3287,872,132,183,0.1,0.2,0.4,0.2
Andalucía,Córdoba,80+,3551,1156,20,582,0.1,0.3,0.1,0.8
Andalucía,Granada,0-9,6072,32,0,0,0.2,0.0,0.0,0.0
Andalucía,Granada,10-19,11640,34,3,0,0.3,0.0,0.0,0.0
Andalucía,Granada,20-29,13043,183,22,6,0.4,0.1,0.1,0.0
Andalucía,Granada,30-39,12017,429,57,12,0.3,0.1,0.2,0.0
Andalucía,Granada,40-49,14496,840,116,25,0.4,0.2,0.3,0.0
Andalucía,Granada,50-59,13760,1413,249,83,0.4,0.4,0.8,0.1
Andalucía,Granada,60-69,8183,1568,334,196,0.2,0.4,1.0,0.3
Andalucía,Granada,70-79,4919,1562,238,408,0.1,0.4,0.7000000000000001,0.5
Andalucía,Granada,80+,5090,1825,19,910,0.1,0.5,0.1,1.2
Andalucía,Huelva,0-9,2527,19,0,0,0.1,0.0,0.0,0.0
Andalucía,Huelva,10-19,4358,16,0,0,0.1,0.0,0.0,0.0
Andalucía,Huelva,20-29,4584,77,1,0,0.1,0.0,0.0,0.0
Andalucía,Huelva,30-39,4861,148,8,1,0.1,0.0,0.0,0.0
Andalucía,Huelva,40-49,5805,292,10,5,0.2,0.1,0.0,0.0
Andalucía,Huelva,50-59,4920,405,33,16,0.1,0.1,0.1,0.0
Andalucía,Huelva,60-69,2774,453,49,37,0.1,0.1,0.1,0.0
Andalucía,Huelva,70-79,1602,386,37,76,0.0,0.1,0.1,0.1
Andalucía,Huelva,80+,1152,351,7,161,0.0,0.1,0.0,0.2
Andalucía,Jaén,0-9,3395,26,2,0,0.1,0.0,0.0,0.0
Andalucía,Jaén,10-19,5946,18,3,2,0.2,0.0,0.0,0.0
Andalucía,Jaén,20-29,7113,73,5,1,0.2,0.0,0.0,0.0
Andalucía,Jaén,30-39,6845,174,10,1,0.2,0.0,0.0,0.0
Andalucía,Jaén,40-49,7898,446,43,17,0.2,0.1,0.1,0.0
Andalucía,Jaén,50-59,8294,817,123,48,0.2,0.2,0.4,0.1
Andalucía,Jaén,60-69,5290,913,129,110,0.1,0.3,0.4,0.1
Andalucía,Jaén,70-79,2900,814,97,200,0.1,0.2,0.3,0.3
Andalucía,Jaén,80+,3307,1131,9,518,0.1,0.3,0.0,0.7000000000000001
Andalucía,Málaga,0-9,6746,35,2,1,0.2,0.0,0.0,0.0
Andalucía,Málaga,10-19,11915,43,2,1,0.3,0.0,0.0,0.0
Andalucía,Málaga,20-29,14822,215,14,5,0.4,0.1,0.0,0.0
Andalucía,Málaga,30-39,16381,441,20,5,0.4,0.1,0.1,0.0
Andalucía,Málaga,40-49,18375,947,58,16,0.5,0.3,0.2,0.0
Andalucía,Málaga,50-59,15056,1355,168,91,0.4,0.4,0.5,0.1
Andalucía,Málaga,60-69,9149,1639,245,212,0.2,0.5,0.7000000000000001,0.3
Andalucía,Málaga,70-79,5675,1684,206,436,0.2,0.5,0.6,0.6
Andalucía,Málaga,80+,4375,1615,30,795,0.1,0.5,0.1,1.0999999999999999
Andalucía,Sevilla,0-9,9205,73,4,0,0.2,0.0,0.0,0.0
Andalucía,Sevilla,10-19,16636,56,7,0,0.4,0.0,0.0,0.0
Andalucía,Sevilla,20-29,18383,227,8,6,0.5,0.1,0.0,0.0
Andalucía,Sevilla,30-39,19542,566,40,9,0.5,0.2,0.1,0.0
Andalucía,Sevilla,40-49,24185,1291,107,29,0.7000000000000001,0.4,0.3,0.0
Andalucía,Sevilla,50-59,19927,1965,233,126,0.5,0.6,0.7000000000000001,0.2
Andalucía,Sevilla,60-69,11351,2070,360,296,0.3,0.6,1.0999999999999999,0.4
Andalucía,Sevilla,70-79,7352,2248,279,501,0.2,0.6,0.8,0.7000000000000001
Andalucía,Sevilla,80+,5513,2048,22,953,0.1,0.6,0.1,1.3
Aragón,Huesca,0-9,1268,12,1,0,0.0,0.0,0.0,0.0
Aragón,Huesca,10-19,1833,5,0,0,0.0,0.0,0.0,0.0
Aragón,Huesca,20-29,2188,23,0,0,0.1,0.0,0.0,0.0
Aragón,Huesca,30-39,2174,48,3,1,0.1,0.0,0.0,0.0
Aragón,Huesca,40-49,2781,94,11,1,0.1,0.0,0.0,0.0
Aragón,Huesca,50-59,2617,199,32,7,0.1,0.1,0.1,0.0
Aragón,Huesca,60-69,1828,220,44,19,0.0,0.1,0.1,0.0
Aragón,Huesca,70-79,1206,268,51,62,0.0,0.1,0.2,0.1
Aragón,Huesca,80+,1842,533,6,271,0.0,0.2,0.0,0.4
Aragón,Teruel,0-9,981,3,0,0,0.0,0.0,0.0,0.0
Aragón,Teruel,10-19,1412,5,0,0,0.0,0.0,0.0,0.0
Aragón,Teruel,20-29,1488,17,1,0,0.0,0.0,0.0,0.0
Aragón,Teruel,30-39,1462,43,1,0,0.0,0.0,0.0,0.0
Aragón,Teruel,40-49,1933,71,2,3,0.1,0.0,0.0,0.0
Aragón,Teruel,50-59,2121,158,16,9,0.1,0.0,0.0,0.0
Aragón,Teruel,60-69,1341,208,46,22,0.0,0.1,0.1,0.0
Aragón,Teruel,70-79,892,203,19,34,0.0,0.1,0.1,0.0
Aragón,Teruel,80+,1343,439,8,229,0.0,0.1,0.0,0.3
Aragón,Zaragoza,0-9,6094,53,7,0,0.2,0.0,0.0,0.0
Aragón,Zaragoza,10-19,9332,40,2,0,0.3,0.0,0.0,0.0
Aragón,Zaragoza,20-29,10778,181,5,1,0.3,0.1,0.0,0.0
Aragón,Zaragoza,30-39,11176,405,34,5,0.3,0.1,0.1,0.0
Aragón,Zaragoza,40-49,14630,875,69,15,0.4,0.2,0.2,0.0
Aragón,Zaragoza,50-59,13304,1375,149,68,0.4,0.4,0.4,0.1
Aragón,Zaragoza,60-69,8770,1588,225,188,0.2,0.5,0.7000000000000001,0.2
Aragón,Zaragoza,70-79,6178,1827,245,449,0.2,0.5,0.7000000000000001,0.6
Aragón,Zaragoza,80+,7798,3054,162,1706,0.2,0.8999999999999999,0.5,2.3
Canarias,Las Palmas,0-9,2186,15,0,1,0.1,0.0,0.0,0.0
Canarias,Las Palmas,10-19,3348,19,2,0,0.1,0.0,0.0,0.0
Canarias,Las Palmas,20-29,5178,99,11,0,0.1,0.0,0.0,0.0
Canarias,Las Palmas,30-39,5093,176,34,2,0.1,0.1,0.1,0.0
Canarias,Las Palmas,40-49,5355,294,70,9,0.1,0.1,0.2,0.0
Canarias,Las Palmas,50-59,4445,427,112,21,0.1,0.1,0.3,0.0
Canarias,Las Palmas,60-69,2547,540,183,56,0.1,0.2,0.6,0.1
Canarias,Las Palmas,70-79,1487,471,149,74,0.0,0.1,0.4,0.1
Canarias,Las Palmas,80+,857,367,42,101,0.0,0.1,0.1,0.1
Canarias,Santa Cruz de Tenerife,0-9,1850,8,2,0,0.0,0.0,0.0,0.0
Canarias,Santa Cruz de Tenerife,10-19,2842,15,1,0,0.1,0.0,0.0,0.0
Canarias,Santa Cruz de Tenerife,20-29,3792,77,9,2,0.1,0.0,0.0,0.0
Canarias,Santa Cruz de Tenerife,30-39,4247,156,28,7,0.1,0.0,0.1,0.0
Canarias,Santa Cruz de Tenerife,40-49,4800,283,46,9,0.1,0.1,0.1,0.0
Canarias,Santa Cruz de Tenerife,50-59,3862,441,96,26,0.1,0.1,0.3,0.0
Canarias,Santa Cruz de Tenerife,60-69,2454,481,136,42,0.1,0.1,0.4,0.1
Canarias,Santa Cruz de Tenerife,70-79,1452,500,133,103,0.0,0.1,0.4,0.1
Canarias,Santa Cruz de Tenerife,80+,1228,541,33,170,0.0,0.2,0.1,0.2
Cantabria,Cantabria,0-9,2189,33,1,0,0.1,0.0,0.0,0.0
Cantabria,Cantabria,10-19,3277,23,3,0,0.1,0.0,0.0,0.0
Cantabria,Cantabria,20-29,3624,64,6,0,0.1,0.0,0.0,0.0
Cantabria,Cantabria,30-39,3907,152,17,1,0.1,0.0,0.1,0.0
Cantabria,Cantabria,40-49,5076,353,51,2,0.1,0.1,0.2,0.0
Cantabria,Cantabria,50-59,4494,522,94,16,0.1,0.1,0.3,0.0
Cantabria,Cantabria,60-69,3284,552,131,33,0.1,0.2,0.4,0.0
Cantabria,Cantabria,70-79,2232,584,135,93,0.1,0.2,0.4,0.1
Cantabria,Cantabria,80+,2593,934,24,369,0.1,0.3,0.1,0.5
Castilla y León,Burgos,0-9,2621,13,1,0,0.1,0.0,0.0,0.0
Castilla y León,Burgos,10-19,3614,18,3,0,0.1,0.0,0.0,0.0
Castilla y León,Burgos,20-29,3859,47,3,0,0.1,0.0,0.0,0.0
Castilla y León,Burgos,30-39,4157,136,10,0,0.1,0.0,0.0,0.0
Castilla y León,Burgos,40-49,5634,364,31,7,0.2,0.1,0.1,0.0
Castilla y León,Burgos,50-59,5738,581,82,18,0.2,0.2,0.2,0.0
Castilla y León,Burgos,60-69,3886,728,132,47,0.1,0.2,0.4,0.1
Castilla y León,Burgos,70-79,2444,706,86,117,0.1,0.2,0.3,0.2
Castilla y León,Burgos,80+,3380,1284,12,556,0.1,0.4,0.0,0.7000000000000001
Castilla y León,León,0-9,2080,15,0,0,0.1,0.0,0.0,0.0
Castilla y León,León,10-19,3686,17,0,0,0.1,0.0,0.0,0.0
Castilla y León,León,20-29,3831,65,8,1,0.1,0.0,0.0,0.0
Castilla y León,León,30-39,4450,121,8,0,0.1,0.0,0.0,0.0
Castilla y León,León,40-49,6142,293,19,4,0.2,0.1,0.1,0.0
Castilla y León,León,50-59,6335,523,62,21,0.2,0.1,0.2,0.0
Castilla y León,León,60-69,4679,721,100,59,0.1,0.2,0.3,0.1
Castilla y León,León,70-79,3117,876,95,159,0.1,0.2,0.3,0.2
Castilla y León,León,80+,4795,1908,10,646,0.1,0.5,0.0,0.8999999999999999
Castilla y León,Palencia,0-9,1413,9,0,0,0.0,0.0,0.0,0.0
Castilla y León,Palencia,10-19,2027,14,0,0,0.1,0.0,0.0,0.0
Castilla y León,Palencia,20-29,1833,22,2,0,0.0,0.0,0.0,0.0
Castilla y León,Palencia,30-39,2067,56,5,1,0.1,0.0,0.0,0.0
Castilla y León,Palencia,40-49,3009,152,22,6,0.1,0.0,0.1,0.0
Castilla y León,Palencia,50-59,3020,259,55,13,0.1,0.1,0.2,0.0
Castilla y León,Palencia,60-69,2332,347,85,35,0.1,0.1,0.3,0.0
Castilla y León,Palencia,70-79,1522,402,71,91,0.0,0.1,0.2,0.1
Castilla y León,Palencia,80+,2024,640,4,302,0.1,0.2,0.0,0.4
Castilla y León,Salamanca,0-9,1740,13,1,0,0.0,0.0,0.0,0.0
Castilla y León,Salamanca,10-19,3389,20,0,0,0.1,0.0,0.0,0.0
Castilla y León,Salamanca,20-29,4092,61,3,1,0.1,0.0,0.0,0.0
Castilla y León,Salamanca,30-39,3454,129,8,1,0.1,0.0,0.0,0.0
Castilla y León,Salamanca,40-49,4220,249,19,4,0.1,0.1,0.1,0.0
Castilla y León,Salamanca,50-59,4807,451,44,16,0.1,0.1,0.1,0.0
Castilla y León,Salamanca,60-69,3268,604,81,67,0.1,0.2,0.2,0.1
Castilla y León,Salamanca,70-79,2283,718,54,128,0.1,0.2,0.2,0.2
Castilla y León,Salamanca,80+,3418,1320,3,635,0.1,0.4,0.0,0.8
Castilla y León,Segovia,0-9,1220,6,1,0,0.0,0.0,0.0,0.0
Castilla y León,Segovia,10-19,1650,12,1,0,0.0,0.0,0.0,0.0
Castilla y León,Segovia,20-29,1706,23,1,0,0.0,0.0,0.0,0.0
Castilla y León,Segovia,30-39,1853,44,6,0,0.0,0.0,0.0,0.0
Castilla y León,Segovia,40-49,2418,107,16,3,0.1,0.0,0.0,0.0
Castilla y León,Segovia,50-59,2610,232,38,13,0.1,0.1,0.1,0.0
Castilla y León,Segovia,60-69,1729,293,60,31,0.0,0.1,0.2,0.0
Castilla y León,Segovia,70-79,1126,310,34,72,0.0,0.1,0.1,0.1
Castilla y León,Segovia,80+,1761,578,5,395,0.0,0.2,0.0,0.5
Castilla y León,Soria,0-9,640,6,0,0,0.0,0.0,0.0,0.0
Castilla y León,Soria,10-19,846,1,0,0,0.0,0.0,0.0,0.0
Castilla y León,Soria,20-29,789,12,0,0,0.0,0.0,0.0,0.0
Castilla y León,Soria,30-39,912,23,3,0,0.0,0.0,0.0,0.0
Castilla y León,Soria,40-49,1318,103,10,1,0.0,0.0,0.0,0.0
Castilla y León,Soria,50-59,1279,143,17,7,0.0,0.0,0.1,0.0
Castilla y León,Soria,60-69,898,179,32,16,0.0,0.1,0.1,0.0
Castilla y León,Soria,70-79,563,145,28,38,0.0,0.0,0.1,0.1
Castilla y León,Soria,80+,1170,337,3,233,0.0,0.1,0.0,0.3
Castilla y León,Valladolid,0-9,3408,25,1,0,0.1,0.0,0.0,0.0
Castilla y León,Valladolid,10-19,5276,36,2,1,0.1,0.0,0.0,0.0
Castilla y León,Valladolid,20-29,5863,110,8,0,0.2,0.0,0.0,0.0
Castilla y León,Valladolid,30-39,6043,236,19,2,0.2,0.1,0.1,0.0
Castilla y León,Valladolid,40-49,8657,553,38,4,0.2,0.2,0.1,0.0
Castilla y León,Valladolid,50-59,8234,934,99,30,0.2,0.3,0.3,0.0
Castilla y León,Valladolid,60-69,5685,1122,148,102,0.2,0.3,0.4,0.1
Castilla y León,Valladolid,70-79,4125,1338,204,256,0.1,0.4,0.6,0.3
Castilla y León,Valladolid,80+,5140,1840,28,1000,0.1,0.5,0.1,1.3
Castilla y León,Zamora,0-9,722,8,0,0,0.0,0.0,0.0,0.0
Castilla y León,Zamora,10-19,1240,10,0,0,0.0,0.0,0.0,0.0
Castilla y León,Zamora,20-29,1273,14,0,0,0.0,0.0,0.0,0.0
Castilla y León,Zamora,30-39,1369,46,2,0,0.0,0.0,0.0,0.0
Castilla y León,Zamora,40-49,1862,77,2,3,0.1,0.0,0.0,0.0
Castilla y León,Zamora,50-59,2134,198,22,8,0.1,0.1,0.1,0.0
Castilla y León,Zamora,60-69,1539,267,43,32,0.0,0.1,0.1,0.0
Castilla y León,Zamora,70-79,1098,290,32,72,0.0,0.1,0.1,0.1
Castilla y León,Zamora,80+,1868,622,4,309,0.1,0.2,0.0,0.4
Castilla y León,Ávila,0-9,765,4,1,0,0.0,0.0,0.0,0.0
Castilla y León,Ávila,10-19,1121,7,1,0,0.0,0.0,0.0,0.0
Castilla y León,Ávila,20-29,1279,17,2,1,0.0,0.0,0.0,0.0
Castilla y León,Ávila,30-39,1420,42,6,0,0.0,0.0,0.0,0.0
Castilla y León,Ávila,40-49,1824,96,8,1,0.0,0.0,0.0,0.0
Castilla y León,Ávila,50-59,1884,188,11,7,0.1,0.1,0.0,0.0
Castilla y León,Ávila,60-69,1383,241,25,22,0.0,0.1,0.1,0.0
Castilla y León,Ávila,70-79,952,282,27,47,0.0,0.1,0.1,0.1
Castilla y León,Ávila,80+,1502,516,3,247,0.0,0.1,0.0,0.3
Castilla-La Mancha,Albacete,0-9,1770,8,3,1,0.0,0.0,0.0,0.0
Castilla-La Mancha,Albacete,10-19,2988,13,1,0,0.1,0.0,0.0,0.0
Castilla-La Mancha,Albacete,20-29,3535,30,0,0,0.1,0.0,0.0,0.0
Castilla-La Mancha,Albacete,30-39,3606,96,7,0,0.1,0.0,0.0,0.0
Castilla-La Mancha,Albacete,40-49,4513,249,37,5,0.1,0.1,0.1,0.0
Castilla-La Mancha,Albacete,50-59,4688,496,85,27,0.1,0.1,0.3,0.0
Castilla-La Mancha,Albacete,60-69,3006,576,121,55,0.1,0.2,0.4,0.1
Castilla-La Mancha,Albacete,70-79,1945,671,86,169,0.1,0.2,0.3,0.2
Castilla-La Mancha,Albacete,80+,2219,933,13,466,0.1,0.3,0.0,0.6
Castilla-La Mancha,Ciudad Real,0-9,3083,28,2,0,0.1,0.0,0.0,0.0
Castilla-La Mancha,Ciudad Real,10-19,4902,17,1,0,0.1,0.0,0.0,0.0
Castilla-La Mancha,Ciudad Real,20-29,5668,64,3,4,0.2,0.0,0.0,0.0
Castilla-La Mancha,Ciudad Real,30-39,5865,156,14,4,0.2,0.0,0.0,0.0
Castilla-La Mancha,Ciudad Real,40-49,7119,354,26,19,0.2,0.1,0.1,0.0
Castilla-La Mancha,Ciudad Real,50-59,7353,729,54,52,0.2,0.2,0.2,0.1
Castilla-La Mancha,Ciudad Real,60-69,5094,999,93,161,0.1,0.3,0.3,0.2
Castilla-La Mancha,Ciudad Real,70-79,3407,1178,82,352,0.1,0.3,0.2,0.5
Castilla-La Mancha,Ciudad Real,80+,3939,1877,8,976,0.1,0.5,0.0,1.3
Castilla-La Mancha,Cuenca,0-9,1262,2,0,0,0.0,0.0,0.0,0.0
Castilla-La Mancha,Cuenca,10-19,2107,1,0,0,0.1,0.0,0.0,0.0
Castilla-La Mancha,Cuenca,20-29,2639,20,1,0,0.1,0.0,0.0,0.0
Castilla-La Mancha,Cuenca,30-39,2441,63,10,0,0.1,0.0,0.0,0.0
Castilla-La Mancha,Cuenca,40-49,2766,114,10,2,0.1,0.0,0.0,0.0
Castilla-La Mancha,Cuenca,50-59,3341,257,30,17,0.1,0.1,0.1,0.0
Castilla-La Mancha,Cuenca,60-69,2161,331,35,40,0.1,0.1,0.1,0.1
Castilla-La Mancha,Cuenca,70-79,1394,328,20,81,0.0,0.1,0.1,0.1
Castilla-La Mancha,Cuenca,80+,1860,645,4,334,0.1,0.2,0.0,0.4
Castilla-La Mancha,Guadalajara,0-9,2221,2,0,0,0.1,0.0,0.0,0.0
Castilla-La Mancha,Guadalajara,10-19,3072,2,0,0,0.1,0.0,0.0,0.0
Castilla-La Mancha,Guadalajara,20-29,3351,25,0,0,0.1,0.0,0.0,0.0
Castilla-La Mancha,Guadalajara,30-39,3463,43,1,1,0.1,0.0,0.0,0.0
