autonomous_region,province,age_interval,num_infections,num_hosp,num_uci,num_dead,Number of infection (%),Number of hospitalisation (%),Number of Intensive Care Unit (%),Number of deaths (%)
Castilla-La Mancha,Guadalajara,40-49,4322,107,4,6,0.1,0.0,0.0,0.0
Castilla-La Mancha,Guadalajara,50-59,3921,183,22,15,0.1,0.1,0.1,0.0
Castilla-La Mancha,Guadalajara,60-69,2307,200,32,38,0.1,0.1,0.1,0.1
Castilla-La Mancha,Guadalajara,70-79,1373,246,32,78,0.0,0.1,0.1,0.1
Castilla-La Mancha,Guadalajara,80+,1824,534,8,360,0.0,0.2,0.0,0.5
Castilla-La Mancha,Toledo,0-9,5741,23,3,0,0.2,0.0,0.0,0.0
Castilla-La Mancha,Toledo,10-19,8126,14,0,0,0.2,0.0,0.0,0.0
Castilla-La Mancha,Toledo,20-29,8530,68,6,0,0.2,0.0,0.0,0.0
Castilla-La Mancha,Toledo,30-39,8947,159,13,4,0.2,0.0,0.0,0.0
Castilla-La Mancha,Toledo,40-49,11547,420,48,21,0.3,0.1,0.1,0.0
Castilla-La Mancha,Toledo,50-59,10681,690,92,73,0.3,0.2,0.3,0.1
Castilla-La Mancha,Toledo,60-69,7337,947,178,240,0.2,0.3,0.5,0.3
Castilla-La Mancha,Toledo,70-79,4977,1134,96,409,0.1,0.3,0.3,0.5
Castilla-La Mancha,Toledo,80+,6688,2298,21,1336,0.2,0.7000000000000001,0.1,1.7999999999999998
Catalunya,Barcelona,0-9,30660,96,2,0,0.8,0.0,0.0,0.0
Catalunya,Barcelona,10-19,56497,130,6,2,1.5,0.0,0.0,0.0
Catalunya,Barcelona,20-29,58907,680,30,6,1.6,0.2,0.1,0.0
Catalunya,Barcelona,30-39,63405,1569,112,17,1.7000000000000002,0.4,0.3,0.0
Catalunya,Barcelona,40-49,80155,3640,295,94,2.1999999999999997,1.0,0.8999999999999999,0.1
Catalunya,Barcelona,50-59,66341,5561,643,347,1.7999999999999998,1.6,1.9,0.5
Catalunya,Barcelona,60-69,41666,6468,924,970,1.0999999999999999,1.7999999999999998,2.8000000000000003,1.3
Catalunya,Barcelona,70-79,30206,7617,775,2421,0.8,2.1999999999999997,2.3,3.2
Catalunya,Barcelona,80+,36438,9879,198,7453,1.0,2.8000000000000003,0.6,9.9
Catalunya,Girona,0-9,5046,8,0,0,0.1,0.0,0.0,0.0
Catalunya,Girona,10-19,9100,21,3,0,0.2,0.0,0.0,0.0
Catalunya,Girona,20-29,8024,31,5,2,0.2,0.0,0.0,0.0
Catalunya,Girona,30-39,9095,90,7,2,0.2,0.0,0.0,0.0
Catalunya,Girona,40-49,11361,142,16,14,0.3,0.0,0.0,0.0
Catalunya,Girona,50-59,9169,289,39,59,0.2,0.1,0.1,0.1
Catalunya,Girona,60-69,5918,363,51,125,0.2,0.1,0.2,0.2
Catalunya,Girona,70-79,3686,413,51,268,0.1,0.1,0.2,0.4
Catalunya,Girona,80+,4458,540,8,905,0.1,0.2,0.0,1.2
Catalunya,Lleida,0-9,3298,1,0,0,0.1,0.0,0.0,0.0
Catalunya,Lleida,10-19,5276,6,0,0,0.1,0.0,0.0,0.0
Catalunya,Lleida,20-29,4985,19,1,1,0.1,0.0,0.0,0.0
Catalunya,Lleida,30-39,5788,39,3,0,0.2,0.0,0.0,0.0
Catalunya,Lleida,40-49,7714,96,14,5,0.2,0.0,0.0,0.0
Catalunya,Lleida,50-59,6435,161,19,18,0.2,0.0,0.1,0.0
Catalunya,Lleida,60-69,4042,182,31,45,0.1,0.1,0.1,0.1
Catalunya,Lleida,70-79,2768,234,29,98,0.1,0.1,0.1,0.1
Catalunya,Lleida,80+,3347,355,4,411,0.1,0.1,0.0,0.5
Catalunya,Tarragona,0-9,3844,13,1,0,0.1,0.0,0.0,0.0
Catalunya,Tarragona,10-19,6778,10,0,2,0.2,0.0,0.0,0.0
Catalunya,Tarragona,20-29,6370,30,1,1,0.2,0.0,0.0,0.0
Catalunya,Tarragona,30-39,6810,82,5,3,0.2,0.0,0.0,0.0
Catalunya,Tarragona,40-49,9064,169,19,9,0.2,0.0,0.1,0.0
Catalunya,Tarragona,50-59,7577,338,42,30,0.2,0.1,0.1,0.0
Catalunya,Tarragona,60-69,4838,384,69,89,0.1,0.1,0.2,0.1
Catalunya,Tarragona,70-79,3600,489,67,217,0.1,0.1,0.2,0.3
Catalunya,Tarragona,80+,4025,595,13,707,0.1,0.2,0.0,0.8999999999999999
Ceuta,Ceuta,0-9,310,3,1,0,0.0,0.0,0.0,0.0
Ceuta,Ceuta,10-19,717,6,0,0,0.0,0.0,0.0,0.0
Ceuta,Ceuta,20-29,530,8,0,0,0.0,0.0,0.0,0.0
Ceuta,Ceuta,30-39,588,13,0,0,0.0,0.0,0.0,0.0
Ceuta,Ceuta,40-49,659,16,1,1,0.0,0.0,0.0,0.0
Ceuta,Ceuta,50-59,483,24,6,3,0.0,0.0,0.0,0.0
Ceuta,Ceuta,60-69,347,36,8,12,0.0,0.0,0.0,0.0
Ceuta,Ceuta,70-79,174,28,4,6,0.0,0.0,0.0,0.0
Ceuta,Ceuta,80+,88,15,0,5,0.0,0.0,0.0,0.0
Comunidad Foral de Navarra,Navarra,0-9,5194,40,1,0,0.1,0.0,0.0,0.0
Comunidad Foral de Navarra,Navarra,10-19,8758,23,2,0,0.2,0.0,0.0,0.0
Comunidad Foral de Navarra,Navarra,20-29,8649,113,6,0,0.2,0.0,0.0,0.0
Comunidad Foral de Navarra,Navarra,30-39,7708,302,18,4,0.2,0.1,0.1,0.0
Comunidad Foral de Navarra,Navarra,40-49,10226,697,51,4,0.3,0.2,0.2,0.0
Comunidad Foral de Navarra,Navarra,50-59,9385,1004,126,28,0.3,0.3,0.4,0.0
Comunidad Foral de Navarra,Navarra,60-69,5415,996,157,61,0.1,0.3,0.5,0.1
Comunidad Foral de Navarra,Navarra,70-79,3680,1111,173,206,0.1,0.3,0.5,0.3
Comunidad Foral de Navarra,Navarra,80+,4248,1465,21,796,0.1,0.4,0.1,1.0999999999999999
Comunidad Valenciana,Alicante,0-9,11151,71,2,0,0.3,0.0,0.0,0.0
Comunidad Valenciana,Alicante,10-19,16613,67,4,1,0.4,0.0,0.0,0.0
Comunidad Valenciana,Alicante,20-29,18559,207,9,2,0.5,0.1,0.0,0.0
Comunidad Valenciana,Alicante,30-39,20361,477,35,7,0.5,0.1,0.1,0.0
Comunidad Valenciana,Alicante,40-49,25013,1137,123,42,0.7000000000000001,0.3,0.4,0.1
Comunidad Valenciana,Alicante,50-59,22547,1969,235,117,0.6,0.6,0.7000000000000001,0.2
Comunidad Valenciana,Alicante,60-69,15179,2631,441,301,0.4,0.7000000000000001,1.3,0.4
Comunidad Valenciana,Alicante,70-79,10017,2867,398,692,0.3,0.8,1.2,0.8999999999999999
Comunidad Valenciana,Alicante,80+,8489,3252,70,1564,0.2,0.8999999999999999,0.2,2.1
Comunidad Valenciana,Castellón,0-9,3211,16,1,0,0.1,0.0,0.0,0.0
Comunidad Valenciana,Castellón,10-19,4681,10,0,0,0.1,0.0,0.0,0.0
Comunidad Valenciana,Castellón,20-29,4974,38,3,1,0.1,0.0,0.0,0.0
Comunidad Valenciana,Castellón,30-39,5328,133,13,0,0.1,0.0,0.0,0.0
Comunidad Valenciana,Castellón,40-49,7128,328,38,6,0.2,0.1,0.1,0.0
Comunidad Valenciana,Castellón,50-59,6272,532,91,20,0.2,0.2,0.3,0.0
Comunidad Valenciana,Castellón,60-69,4084,653,142,55,0.1,0.2,0.4,0.1
Comunidad Valenciana,Castellón,70-79,2639,735,116,171,0.1,0.2,0.3,0.2
Comunidad Valenciana,Castellón,80+,2566,904,8,463,0.1,0.3,0.0,0.6
Comunidad Valenciana,Valencia,0-9,15227,90,3,0,0.4,0.0,0.0,0.0
Comunidad Valenciana,Valencia,10-19,22776,112,4,0,0.6,0.0,0.0,0.0
Comunidad Valenciana,Valencia,20-29,27733,428,25,0,0.7000000000000001,0.1,0.1,0.0
Comunidad Valenciana,Valencia,30-39,28060,936,51,11,0.8,0.3,0.2,0.0
Comunidad Valenciana,Valencia,40-49,35465,2028,138,30,1.0,0.6,0.4,0.0
Comunidad Valenciana,Valencia,50-59,30859,2995,348,120,0.8,0.8999999999999999,1.0,0.2
Comunidad Valenciana,Valencia,60-69,20397,3405,517,378,0.6,1.0,1.6,0.5
Comunidad Valenciana,Valencia,70-79,13410,3776,502,837,0.4,1.0999999999999999,1.5,1.0999999999999999
Comunidad Valenciana,Valencia,80+,12851,4963,87,2332,0.3,1.4000000000000001,0.3,3.1
Comunidad de Madrid,Madrid,0-9,48031,1021,77,3,1.3,0.3,0.2,0.0
Comunidad de Madrid,Madrid,10-19,71331,1292,82,4,1.9,0.4,0.2,0.0
Comunidad de Madrid,Madrid,20-29,106142,4127,154,24,2.9000000000000004,1.2,0.5,0.0
Comunidad de Madrid,Madrid,30-39,110992,7262,317,54,3.0,2.1,1.0,0.1
Comunidad de Madrid,Madrid,40-49,129058,12388,868,198,3.5000000000000004,3.5000000000000004,2.6,0.3
Comunidad de Madrid,Madrid,50-59,109340,16793,1590,666,2.9000000000000004,4.8,4.8,0.8999999999999999
Comunidad de Madrid,Madrid,60-69,65810,17160,2385,1645,1.7999999999999998,4.9,7.199999999999999,2.1999999999999997
Comunidad de Madrid,Madrid,70-79,42747,18086,1858,3815,1.2,5.1,5.6000000000000005,5.0
Comunidad de Madrid,Madrid,80+,41776,22800,361,8985,1.0999999999999999,6.5,1.0999999999999999,11.899999999999999
Extremadura,Badajoz,0-9,3677,13,0,0,0.1,0.0,0.0,0.0
Extremadura,Badajoz,10-19,5452,12,0,0,0.1,0.0,0.0,0.0
Extremadura,Badajoz,20-29,6851,41,4,0,0.2,0.0,0.0,0.0
Extremadura,Badajoz,30-39,6931,104,13,4,0.2,0.0,0.0,0.0
Extremadura,Badajoz,40-49,7591,263,19,8,0.2,0.1,0.1,0.0
Extremadura,Badajoz,50-59,7766,466,74,37,0.2,0.1,0.2,0.0
Extremadura,Badajoz,60-69,5056,600,90,90,0.1,0.2,0.3,0.1
Extremadura,Badajoz,70-79,3267,741,101,176,0.1,0.2,0.3,0.2
Extremadura,Badajoz,80+,3467,1084,7,521,0.1,0.3,0.0,0.7000000000000001
Extremadura,Cáceres,0-9,1718,10,0,0,0.0,0.0,0.0,0.0
Extremadura,Cáceres,10-19,2518,4,0,0,0.1,0.0,0.0,0.0
Extremadura,Cáceres,20-29,3159,18,4,1,0.1,0.0,0.0,0.0
Extremadura,Cáceres,30-39,2994,50,5,0,0.1,0.0,0.0,0.0
Extremadura,Cáceres,40-49,3766,135,12,5,0.1,0.0,0.0,0.0
Extremadura,Cáceres,50-59,4006,308,38,21,0.1,0.1,0.1,0.0
Extremadura,Cáceres,60-69,2734,380,68,63,0.1,0.1,0.2,0.1
Extremadura,Cáceres,70-79,1803,433,56,133,0.0,0.1,0.2,0.2
Extremadura,Cáceres,80+,2777,979,5,548,0.1,0.3,0.0,0.7000000000000001
Galicia,A Coruña,0-9,3854,25,1,0,0.1,0.0,0.0,0.0
Galicia,A Coruña,10-19,5189,28,1,2,0.1,0.0,0.0,0.0
Galicia,A Coruña,20-29,6291,112,8,0,0.2,0.0,0.0,0.0
Galicia,A Coruña,30-39,7571,249,25,2,0.2,0.1,0.1,0.0
Galicia,A Coruña,40-49,10059,622,113,6,0.3,0.2,0.3,0.0
Galicia,A Coruña,50-59,8379,889,179,36,0.2,0.3,0.5,0.0
Galicia,A Coruña,60-69,6197,1230,301,79,0.2,0.3,0.8999999999999999,0.1
Galicia,A Coruña,70-79,4663,1476,327,242,0.1,0.4,1.0,0.3
Galicia,A Coruña,80+,4467,1686,46,706,0.1,0.5,0.1,0.8999999999999999
Galicia,Lugo,0-9,950,5,0,0,0.0,0.0,0.0,0.0
Galicia,Lugo,10-19,1133,4,0,0,0.0,0.0,0.0,0.0
Galicia,Lugo,20-29,1350,20,2,0,0.0,0.0,0.0,0.0
Galicia,Lugo,30-39,1639,40,6,0,0.0,0.0,0.0,0.0
Galicia,Lugo,40-49,2067,68,8,0,0.1,0.0,0.0,0.0
Galicia,Lugo,50-59,1900,127,19,2,0.1,0.0,0.1,0.0
Galicia,Lugo,60-69,1408,172,35,10,0.0,0.0,0.1,0.0
Galicia,Lugo,70-79,1033,214,45,18,0.0,0.1,0.1,0.0
Galicia,Lugo,80+,1378,360,3,126,0.0,0.1,0.0,0.2
Galicia,Ourense,0-9,826,2,0,0,0.0,0.0,0.0,0.0
Galicia,Ourense,10-19,1148,12,0,0,0.0,0.0,0.0,0.0
Galicia,Ourense,20-29,1449,22,1,0,0.0,0.0,0.0,0.0
Galicia,Ourense,30-39,1802,69,4,0,0.0,0.0,0.0,0.0
Galicia,Ourense,40-49,2401,104,17,0,0.1,0.0,0.1,0.0
Galicia,Ourense,50-59,2370,200,25,8,0.1,0.1,0.1,0.0
Galicia,Ourense,60-69,1903,275,52,15,0.1,0.1,0.2,0.0
Galicia,Ourense,70-79,1592,416,58,57,0.0,0.1,0.2,0.1
Galicia,Ourense,80+,2138,778,5,309,0.1,0.2,0.0,0.4
Galicia,Pontevedra,0-9,3134,27,1,0,0.1,0.0,0.0,0.0
Galicia,Pontevedra,10-19,4267,24,2,0,0.1,0.0,0.0,0.0
Galicia,Pontevedra,20-29,4590,78,5,1,0.1,0.0,0.0,0.0
Galicia,Pontevedra,30-39,5733,185,17,2,0.2,0.1,0.1,0.0
Galicia,Pontevedra,40-49,7725,379,36,1,0.2,0.1,0.1,0.0
Galicia,Pontevedra,50-59,6513,562,97,27,0.2,0.2,0.3,0.0
Galicia,Pontevedra,60-69,4507,701,174,43,0.1,0.2,0.5,0.1
Galicia,Pontevedra,70-79,3218,806,121,105,0.1,0.2,0.4,0.1
Galicia,Pontevedra,80+,3241,1082,33,426,0.1,0.3,0.1,0.6
Illes Balears,Illes Balears,0-9,4287,19,0,0,0.1,0.0,0.0,0.0
Illes Balears,Illes Balears,10-19,6290,18,5,0,0.2,0.0,0.0,0.0
Illes Balears,Illes Balears,20-29,9186,80,5,2,0.2,0.0,0.0,0.0
Illes Balears,Illes Balears,30-39,10482,224,26,4,0.3,0.1,0.1,0.0
Illes Balears,Illes Balears,40-49,11120,574,83,5,0.3,0.2,0.3,0.0
Illes Balears,Illes Balears,50-59,8508,777,156,22,0.2,0.2,0.5,0.0
Illes Balears,Illes Balears,60-69,5159,854,212,79,0.1,0.2,0.6,0.1
Illes Balears,Illes Balears,70-79,3115,894,186,178,0.1,0.3,0.6,0.2
Illes Balears,Illes Balears,80+,2889,1126,48,454,0.1,0.3,0.1,0.6
La Rioja,La Rioja,0-9,2029,13,1,0,0.1,0.0,0.0,0.0
La Rioja,La Rioja,10-19,3113,18,2,1,0.1,0.0,0.0,0.0
La Rioja,La Rioja,20-29,3514,72,3,0,0.1,0.0,0.0,0.0
La Rioja,La Rioja,30-39,3921,147,10,4,0.1,0.0,0.0,0.0
La Rioja,La Rioja,40-49,5158,329,31,11,0.1,0.1,0.1,0.0
La Rioja,La Rioja,50-59,4862,499,79,13,0.1,0.1,0.2,0.0
La Rioja,La Rioja,60-69,3515,592,121,46,0.1,0.2,0.4,0.1
La Rioja,La Rioja,70-79,2429,663,110,124,0.1,0.2,0.3,0.2
La Rioja,La Rioja,80+,2954,1016,10,465,0.1,0.3,0.0,0.6
Melilla,Melilla,0-9,1091,4,0,0,0.0,0.0,0.0,0.0
Melilla,Melilla,10-19,1273,4,0,0,0.0,0.0,0.0,0.0
Melilla,Melilla,20-29,1459,27,1,0,0.0,0.0,0.0,0.0
Melilla,Melilla,30-39,1543,73,8,0,0.0,0.0,0.0,0.0
Melilla,Melilla,40-49,1361,75,12,1,0.0,0.0,0.0,0.0
Melilla,Melilla,50-59,1172,111,21,11,0.0,0.0,0.1,0.0
Melilla,Melilla,60-69,760,125,24,12,0.0,0.0,0.1,0.0
Melilla,Melilla,70-79,301,52,10,9,0.0,0.0,0.0,0.0
Melilla,Melilla,80+,228,73,2,16,0.0,0.0,0.0,0.0
País Vasco,Araba,0-9,2447,11,1,0,0.1,0.0,0.0,0.0
País Vasco,Araba,10-19,3643,13,0,0,0.1,0.0,0.0,0.0
País Vasco,Araba,20-29,3176,32,1,1,0.1,0.0,0.0,0.0
País Vasco,Araba,30-39,3709,98,8,1,0.1,0.0,0.0,0.0
País Vasco,Araba,40-49,5045,214,7,10,0.1,0.1,0.0,0.0
País Vasco,Araba,50-59,4400,352,36,16,0.1,0.1,0.1,0.0
País Vasco,Araba,60-69,2688,447,58,56,0.1,0.1,0.2,0.1
País Vasco,Araba,70-79,1936,602,84,152,0.1,0.2,0.3,0.2
País Vasco,Araba,80+,2088,695,7,405,0.1,0.2,0.0,0.5
País Vasco,Bizkaia,0-9,7718,18,1,1,0.2,0.0,0.0,0.0
País Vasco,Bizkaia,10-19,11882,22,2,0,0.3,0.0,0.0,0.0
País Vasco,Bizkaia,20-29,12161,140,8,2,0.3,0.0,0.0,0.0
País Vasco,Bizkaia,30-39,13107,465,37,8,0.4,0.1,0.1,0.0
País Vasco,Bizkaia,40-49,17653,1117,96,19,0.5,0.3,0.3,0.0
País Vasco,Bizkaia,50-59,16111,1821,171,60,0.4,0.5,0.5,0.1
País Vasco,Bizkaia,60-69,10234,2005,292,176,0.3,0.6,0.8999999999999999,0.2
País Vasco,Bizkaia,70-79,6412,2023,268,428,0.2,0.6,0.8,0.6
País Vasco,Bizkaia,80+,7727,2809,43,1735,0.2,0.8,0.1,2.3
País Vasco,Gipuzkoa,0-9,5491,6,1,0,0.1,0.0,0.0,0.0
País Vasco,Gipuzkoa,10-19,9493,11,1,0,0.3,0.0,0.0,0.0
País Vasco,Gipuzkoa,20-29,8469,27,2,0,0.2,0.0,0.0,0.0
País Vasco,Gipuzkoa,30-39,8352,95,16,1,0.2,0.0,0.0,0.0
País Vasco,Gipuzkoa,40-49,11578,213,16,8,0.3,0.1,0.0,0.0
País Vasco,Gipuzkoa,50-59,10762,356,55,37,0.3,0.1,0.2,0.0
País Vasco,Gipuzkoa,60-69,6825,493,87,106,0.2,0.1,0.3,0.1
País Vasco,Gipuzkoa,70-79,4656,613,98,231,0.1,0.2,0.3,0.3
País Vasco,Gipuzkoa,80+,4429,918,5,796,0.1,0.3,0.0,1.0999999999999999
Principado de Asturias,Asturias,0-9,2816,9,0,0,0.1,0.0,0.0,0.0
Principado de Asturias,Asturias,10-19,4326,23,2,0,0.1,0.0,0.0,0.0
Principado de Asturias,Asturias,20-29,4609,90,9,2,0.1,0.0,0.0,0.0
Principado de Asturias,Asturias,30-39,5804,246,18,3,0.2,0.1,0.1,0.0
Principado de Asturias,Asturias,40-49,8255,628,45,8,0.2,0.2,0.1,0.0
Principado de Asturias,Asturias,50-59,7725,1027,137,40,0.2,0.3,0.4,0.1
Principado de Asturias,Asturias,60-69,5976,1434,231,124,0.2,0.4,0.7000000000000001,0.2
Principado de Asturias,Asturias,70-79,4221,1554,220,321,0.1,0.4,0.7000000000000001,0.4
Principado de Asturias,Asturias,80+,5620,2899,48,1288,0.2,0.8,0.1,1.7000000000000002
Región de de Murcia,Murcia,0-9,8611,34,3,0,0.2,0.0,0.0,0.0
Región de de Murcia,Murcia,10-19,13819,89,9,0,0.4,0.0,0.0,0.0
Región de de Murcia,Murcia,20-29,17279,303,24,0,0.5,0.1,0.1,0.0
Región de de Murcia,Murcia,30-39,16882,653,53,6,0.5,0.2,0.2,0.0
Región de de Murcia,Murcia,40-49,19663,1201,162,24,0.5,0.3,0.5,0.0
Región de de Murcia,Murcia,50-59,16357,1695,297,74,0.4,0.5,0.8999999999999999,0.1
Región de de Murcia,Murcia,60-69,9262,1656,354,155,0.2,0.5,1.0999999999999999,0.2
Región de de Murcia,Murcia,70-79,5396,1559,248,337,0.1,0.4,0.7000000000000001,0.4
Región de de Murcia,Murcia,80+,4817,1807,36,929,0.1,0.5,0.1,1.2
